"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"229",4,32,2,1,1,5,"(nu",3,3,3,3,3,3,3,3,3,2,2,4,3,3,2,2,2,1,2,2,4,4,2,2,3,3,3,4,4,3,3,2,4,4,4,2,4,2,2,4,3,2,4,2,3,2,3,3,3,3
"230",3,32,1,1,1,2,"(nu",2,3,2,3,3,2,1,2,4,5,4,2,4,3,4,3,2,4,4,3,2,4,1,3,2,4,4,4,4,5,3,5,2,4,2,4,4,1,4,2,3,1,4,1,4,2,3,2,5,3
"231",11,24,2,2,2,5,"(nu",2,2,4,3,3,2,3,2,3,5,5,2,5,4,4,4,4,4,4,3,2,4,3,3,3,3,3,3,4,4,4,2,4,2,3,5,4,3,4,4,2,2,2,2,3,3,3,3,4,2
"232",4,21,2,2,1,5,"(nu",3,1,5,1,5,2,4,2,5,2,1,4,2,3,1,2,3,1,2,3,2,5,1,2,5,2,1,4,2,4,5,2,5,2,4,2,4,3,3,4,3,2,3,4,3,2,4,2,3,3
"233",3,27,1,2,1,2,"(nu",4,1,4,1,5,1,5,2,5,2,3,4,4,1,1,2,4,3,4,4,2,5,2,5,1,3,1,4,4,4,3,2,4,3,3,1,5,3,2,4,4,2,5,1,5,1,3,2,5,5
"234",13,22,1,1,1,2,"(nu",4,3,3,2,3,3,2,4,4,4,2,3,2,2,2,2,4,1,2,1,3,4,2,4,4,4,2,3,4,4,3,2,2,2,3,1,1,3,2,3,3,2,3,2,4,1,5,3,2,4
"235",11,16,2,1,2,1,"(nu",1,3,4,3,3,2,4,3,5,4,3,3,4,2,4,4,5,4,4,3,2,5,1,4,2,3,3,3,4,3,4,4,3,2,2,4,5,4,3,3,2,2,3,2,3,2,4,2,4,3
"236",3,19,2,2,1,5,"(nu",1,5,1,5,1,4,1,5,1,5,5,1,5,3,5,5,5,5,5,3,3,3,4,2,4,5,4,3,4,5,4,5,5,4,3,5,4,5,2,4,5,4,4,3,5,1,5,5,5,3
"237",13,17,1,1,1,1,"(nu",3,4,3,4,4,5,5,5,2,5,4,2,4,3,4,3,3,3,4,3,1,4,3,4,1,5,2,3,3,3,2,4,4,5,1,3,3,2,3,3,4,3,3,4,3,2,3,4,4,4
"238",11,16,2,2,2,1,"(nu",1,5,2,4,2,5,1,5,1,5,4,2,5,3,5,4,5,4,4,3,2,2,2,4,2,4,4,3,4,2,2,1,3,5,4,3,5,2,3,4,4,2,5,1,4,2,5,3,5,4
"239",3,55,1,2,1,1,"(nu",4,1,5,1,5,1,5,2,5,1,3,3,4,2,1,3,1,3,3,1,1,5,1,5,1,5,1,5,5,5,5,1,5,1,5,1,5,1,5,5,5,1,5,1,5,1,5,5,5,5
"240",3,61,1,1,1,1,"(nu",4,2,5,1,5,1,4,4,4,3,1,4,5,5,1,1,2,4,1,1,1,5,2,2,2,3,1,4,2,4,4,2,4,1,4,3,5,2,4,4,5,1,5,1,5,1,5,4,5,5
"241",3,44,1,1,1,2,"(nu",1,5,1,4,1,5,1,5,2,5,2,4,3,3,4,2,2,2,3,3,2,2,2,4,4,4,5,3,5,4,4,2,4,2,2,2,4,2,3,5,4,3,4,3,5,1,1,4,5,4
"242",4,15,2,2,1,1,"(nu",1,5,1,5,1,5,1,5,1,5,5,1,5,5,5,5,3,3,5,5,5,1,1,5,1,5,5,5,5,5,3,5,5,5,3,5,4,1,4,3,3,4,5,2,4,1,5,1,5,4
"243",3,57,1,2,1,5,"(nu",2,3,4,2,4,2,4,1,2,2,1,3,2,5,1,2,1,1,1,1,1,5,1,5,1,5,1,4,5,4,5,1,4,1,4,2,3,1,5,4,5,1,4,1,5,1,4,3,5,5
"244",11,18,2,2,1,1,"(nu",2,3,3,3,3,3,2,3,2,3,3,3,2,2,3,2,2,2,2,2,4,3,2,4,1,4,2,3,4,4,3,2,2,2,4,2,3,2,4,3,3,3,3,2,3,2,4,2,2,3
"245",1,42,1,2,2,2,"(nu",4,1,5,1,5,1,5,1,5,4,1,4,1,5,1,1,1,1,2,1,1,5,3,4,1,5,1,5,4,5,4,5,3,3,4,3,3,2,4,4,5,2,5,3,5,1,5,5,4,5
"246",3,41,2,1,1,2,"(nu",1,4,2,3,2,2,1,4,2,5,1,4,1,4,2,1,1,1,2,1,2,4,3,3,1,1,2,4,3,2,3,5,5,2,3,4,1,1,2,3,3,1,4,1,5,1,5,3,5,5
"247",11,16,1,2,1,1,"(nu",5,2,5,3,5,3,5,1,5,5,4,4,5,2,3,3,3,5,3,4,1,5,1,5,1,4,1,2,5,5,5,1,5,1,5,3,5,2,5,5,3,4,2,1,5,1,4,3,3,5
"248",4,21,2,2,1,1,"(nu",3,1,4,3,3,2,3,3,5,5,4,3,5,2,5,5,5,5,5,3,1,3,3,5,1,5,2,4,5,4,3,5,4,5,3,5,4,3,3,3,3,5,5,1,4,2,2,3,5,4
"249",1,32,2,2,1,5,"(nu",5,1,5,5,5,1,5,1,1,1,5,5,1,5,1,1,5,5,1,5,5,5,1,5,1,5,1,1,5,5,1,5,5,1,5,1,5,1,5,5,5,1,5,1,5,1,5,1,5,5
"250",3,19,1,1,1,1,"(nu",1,4,2,4,2,4,1,4,1,5,3,4,4,2,4,3,4,3,2,3,2,3,1,4,2,4,2,5,4,4,4,2,3,3,2,2,4,2,2,4,4,3,2,2,3,4,4,4,4,3
"251",3,31,1,2,1,1,"(nu",4,1,5,1,5,1,5,2,3,1,1,4,1,3,3,3,1,1,2,2,1,4,1,4,3,4,1,5,4,4,5,1,5,1,5,1,5,1,4,4,4,1,4,1,4,1,5,5,5,4
"252",3,40,1,1,1,2,"(nu",1,4,4,5,2,2,2,5,1,5,4,1,5,1,5,4,4,4,4,4,1,4,1,5,1,4,1,4,5,4,2,4,2,3,2,5,4,4,4,2,5,1,5,1,5,1,4,5,5,3
"253",4,37,2,1,1,1,"(nu",1,5,4,5,4,4,1,5,1,5,4,3,5,2,2,2,2,2,2,2,1,4,1,5,1,5,2,4,5,4,5,1,5,1,5,1,5,2,4,4,3,2,5,3,3,2,3,1,3,2
"254",1,23,1,2,1,1,"(nu",2,4,3,3,3,3,2,5,4,4,2,5,4,4,2,2,2,3,4,2,2,4,2,4,2,2,2,4,4,4,2,2,5,2,2,4,1,4,1,4,4,1,5,1,4,1,4,2,5,5
"255",4,28,1,1,1,2,"(nu",1,4,2,5,4,2,5,1,2,3,1,5,1,3,1,1,2,2,3,2,2,4,1,4,2,4,1,3,3,5,2,4,1,4,1,5,1,4,1,1,5,1,5,2,5,1,5,4,5,5
"256",4,27,2,2,1,1,"(nu",5,1,1,3,4,2,2,2,4,5,4,2,4,3,4,2,5,5,5,3,3,4,1,5,1,5,2,5,5,5,4,4,5,1,2,5,5,3,5,5,2,2,4,1,5,1,5,2,5,5
"257",3,16,1,2,1,1,"(nu",1,3,3,3,2,2,1,4,2,4,5,3,5,2,3,2,2,1,4,3,1,5,4,4,2,3,1,5,5,2,2,4,4,5,3,4,2,1,2,3,4,2,5,2,3,1,4,4,3,3
"258",3,41,1,2,1,3,"(nu",3,2,4,3,4,3,4,4,3,3,3,4,3,3,2,3,3,2,4,2,2,4,1,4,2,3,2,4,3,4,2,5,3,3,1,5,3,3,2,2,4,3,3,3,3,3,3,4,3,3
"259",6,27,1,1,2,5,"(nu",3,3,3,4,3,2,2,4,2,2,4,2,5,4,2,1,2,1,1,1,1,4,1,5,2,4,1,5,5,5,3,4,5,3,1,4,5,3,1,4,5,1,4,2,5,1,5,5,5,5
"260",4,20,2,2,1,1,"(nu",4,1,5,4,5,1,4,2,4,1,1,5,4,3,5,5,3,2,1,1,4,2,4,5,2,5,3,5,5,5,2,4,3,5,1,5,1,4,1,3,5,3,2,2,3,3,3,2,3,3
"261",1,16,2,2,1,1,"(nu",2,5,2,3,4,4,2,4,3,2,4,4,5,3,5,4,5,4,4,4,3,4,1,4,1,4,1,3,5,3,3,2,4,4,1,5,5,3,2,2,4,3,4,3,4,1,4,2,4,5
"262",3,67,1,1,1,5,"(nu",1,5,3,5,2,4,1,5,1,5,2,5,4,4,1,2,1,1,2,1,2,3,1,4,2,5,3,3,5,3,3,5,4,1,3,5,2,1,3,4,5,1,5,1,4,1,4,5,5,4
"263",3,45,1,2,1,3,"(nu",3,2,2,3,5,1,3,4,2,5,5,2,5,1,4,4,5,5,4,4,1,5,1,5,2,4,2,4,5,3,3,2,3,4,1,2,4,2,2,4,4,1,5,1,4,1,4,4,4,5
"264",3,14,1,2,1,1,"(nu",1,5,2,4,1,4,1,4,1,5,5,2,4,3,4,5,5,5,4,2,1,5,1,4,1,4,2,4,3,3,4,3,3,4,3,4,1,3,4,3,3,3,2,3,3,5,3,1,3,2
"265",5,43,2,1,1,2,"(nu",3,3,3,2,3,2,3,3,4,3,2,3,3,3,2,2,2,2,3,2,3,3,2,3,2,3,2,4,3,3,4,4,3,2,3,3,4,2,3,4,4,1,3,1,4,2,3,3,3,3
"266",1,13,1,1,1,1,"(nu",1,5,2,3,2,5,1,5,1,5,4,4,5,3,4,3,5,3,3,3,3,3,3,2,4,3,4,2,2,4,1,4,3,4,1,4,1,4,1,3,3,2,4,2,4,2,4,2,4,4
"267",3,41,1,2,1,3,"(nu",1,4,3,4,5,2,5,4,2,1,3,3,4,3,3,2,3,2,3,2,1,5,4,4,4,4,2,5,4,4,4,4,4,2,2,4,2,1,4,2,5,1,5,1,5,1,5,5,5,5
"268",3,34,1,1,1,1,"(nu",3,5,1,4,1,5,1,4,1,5,2,4,1,4,2,1,3,2,4,2,3,2,4,2,4,4,4,2,3,2,5,4,3,3,3,4,3,1,3,4,5,1,3,1,3,3,5,4,5,3
"269",11,19,2,1,1,5,"(nu",3,1,5,2,5,4,4,2,4,3,2,4,5,3,3,5,3,3,4,3,5,5,3,4,1,2,1,4,4,5,3,2,3,3,2,3,4,3,4,3,2,3,4,3,4,1,3,1,4,4
"270",13,23,2,2,1,1,"(nu",1,1,5,5,5,5,1,5,5,5,1,5,5,1,5,5,4,3,5,2,4,5,1,5,1,5,3,3,5,5,1,5,5,1,5,1,3,5,5,5,5,3,5,5,2,5,5,4,5,4
"271",3,33,1,2,1,1,"(nu",3,1,4,2,5,1,5,1,1,3,5,1,5,3,1,3,1,1,4,2,1,5,1,5,4,4,1,5,4,4,4,1,5,1,5,1,5,1,5,5,3,4,2,2,3,3,5,1,5,3
"272",11,36,2,2,1,1,"(nu",5,1,5,3,5,1,5,1,3,1,5,1,3,4,1,3,2,1,5,1,1,5,2,5,1,5,1,5,5,5,5,5,5,1,5,2,5,1,5,3,5,1,1,1,5,1,5,1,5,5
"273",3,30,2,2,1,2,"(nu",3,3,4,2,4,2,2,4,2,4,2,4,4,3,4,2,2,2,5,2,2,5,4,5,1,1,1,4,4,2,1,4,4,4,1,4,2,5,2,3,5,2,4,2,3,2,5,4,4,5
"274",4,31,2,2,1,1,"(nu",3,2,4,4,3,2,3,3,3,5,5,2,5,2,4,5,5,5,4,4,2,4,1,4,2,5,2,2,4,4,4,1,5,1,3,1,1,3,2,4,3,5,1,4,3,2,5,1,2,3
"275",3,20,1,1,1,5,"(nu",2,2,4,2,3,2,2,4,4,5,1,4,3,4,1,1,2,1,2,1,2,4,1,4,2,3,2,4,3,3,4,4,4,1,2,1,4,2,2,4,3,1,4,1,4,2,5,4,4,5
"276",3,29,1,1,1,1,"(nu",2,2,2,3,2,3,1,4,1,5,3,2,5,1,2,2,2,2,3,4,3,3,3,3,2,2,2,2,2,2,4,3,5,2,2,2,4,1,3,4,5,2,3,2,3,3,4,3,4,2
"277",4,27,2,2,1,5,"(nu",5,2,5,5,5,2,5,2,5,5,1,3,5,3,2,2,2,2,2,4,4,5,2,5,2,5,2,5,5,5,5,2,5,2,5,2,2,3,5,5,5,4,5,2,5,2,5,3,5,3
"278",4,23,1,1,1,5,"(nu",2,4,3,3,3,3,2,3,4,5,3,3,5,5,2,3,3,4,3,2,4,4,1,5,2,4,3,4,5,5,4,2,4,1,3,2,5,3,4,3,3,2,4,3,4,2,4,4,4,4
"279",11,20,2,2,3,1,"(nu",4,1,5,1,5,1,5,3,2,1,1,3,3,3,3,1,5,4,1,3,4,5,1,2,3,3,3,4,3,4,4,1,5,1,5,1,5,3,5,4,4,1,5,3,5,1,5,3,5,5
"280",4,45,1,2,1,2,"(nu",3,3,4,3,4,1,3,2,4,3,2,3,4,2,3,3,3,1,3,1,3,3,1,3,3,1,3,3,4,3,4,2,4,2,4,5,4,1,4,3,3,4,3,2,4,2,4,3,5,4
"281",3,57,1,1,1,1,"(nu",1,4,4,5,4,2,1,5,1,5,1,5,1,5,2,1,2,1,1,1,1,5,1,5,1,5,5,5,5,5,4,5,2,1,4,4,1,2,5,1,5,1,5,1,4,1,4,4,4,5
"282",3,17,1,1,1,1,"(nu",1,1,5,1,5,1,2,2,5,1,4,4,2,2,3,2,4,4,4,4,3,4,4,2,4,3,2,2,3,3,2,4,3,4,1,3,5,4,1,2,5,2,5,1,4,1,4,5,2,5
"283",3,51,1,2,1,1,"(nu",5,1,5,2,5,1,5,2,5,2,2,4,3,3,2,1,3,4,3,3,5,5,3,5,1,5,5,4,5,5,3,2,2,2,3,3,4,3,2,2,4,1,5,1,5,1,5,2,4,5
"284",11,19,2,2,1,5,"(nu",4,5,3,3,2,4,2,3,2,3,4,2,4,2,3,4,4,5,4,4,2,4,2,4,2,5,2,4,5,3,3,2,3,2,3,4,3,1,5,4,3,5,5,5,3,2,3,3,5,3
"285",13,44,2,1,1,2,"(nu",1,4,4,4,3,3,2,5,2,5,4,2,4,2,3,3,4,3,3,4,2,5,1,5,2,5,2,5,4,5,3,1,4,1,2,4,3,1,3,4,2,3,3,1,4,2,2,2,4,4
"286",13,22,2,2,1,1,"(nu",3,4,5,3,2,3,2,2,3,4,2,3,2,3,2,2,2,2,2,3,5,2,1,5,2,4,3,4,4,3,2,1,4,2,3,2,2,3,4,3,2,3,3,3,2,3,4,2,3,2
"287",13,1997,1,2,1,5,"(nu",3,2,4,1,3,1,5,2,4,4,4,3,4,1,2,4,3,3,4,2,2,4,1,5,2,5,3,1,4,4,3,2,3,2,1,2,4,2,5,1,2,4,3,5,1,2,1,1,4,1
"288",3,33,2,1,1,2,"(nu",4,5,3,3,3,4,4,2,3,2,5,1,4,4,3,3,4,5,2,5,2,4,1,5,2,5,2,3,5,5,2,1,5,1,4,2,2,2,2,3,4,1,5,2,4,1,4,4,5,4
"289",13,17,1,1,1,5,"(nu",2,4,3,3,4,4,2,4,2,4,4,3,5,3,5,4,4,3,5,2,4,3,2,3,2,4,3,3,3,3,4,2,3,4,3,2,4,3,4,3,3,2,3,3,4,2,4,3,4,3
"290",5,16,1,2,1,5,"(nu",1,5,3,5,1,5,1,5,1,5,5,4,5,5,3,5,5,2,1,1,1,4,4,5,1,5,1,5,5,1,3,4,5,5,1,5,1,1,1,5,3,1,5,1,4,1,3,1,2,5
"291",0,14,1,1,2,5,"(nu",3,1,3,3,2,2,1,3,2,3,3,1,5,1,3,3,3,1,4,5,1,5,1,5,1,5,1,5,5,5,3,1,5,2,3,3,4,2,3,4,5,1,5,2,5,1,4,5,4,5
"292",11,17,1,2,1,5,"(nu",1,1,5,5,5,2,1,3,4,5,5,5,5,4,5,5,5,4,5,5,3,4,3,4,3,5,2,4,4,4,5,1,4,3,3,4,4,4,4,5,2,5,5,3,3,4,4,2,4,4
"293",8,23,1,1,3,5,"(nu",3,3,4,2,4,1,5,3,3,2,3,3,4,4,3,3,2,2,2,4,3,4,3,5,2,4,1,4,4,4,3,2,4,3,3,3,4,2,3,4,4,2,4,1,4,1,4,3,4,5
"294",3,32,1,1,2,1,"(nu",4,3,4,2,4,3,4,3,3,4,2,4,3,3,2,2,2,2,3,2,2,4,1,4,2,2,2,4,4,4,4,1,5,2,4,2,4,2,4,4,2,2,2,2,3,3,4,2,2,3
"295",1,15,1,1,1,1,"(nu",3,2,4,2,5,2,5,3,3,3,2,4,2,2,3,1,2,1,3,2,3,5,3,2,2,2,1,3,2,4,4,2,3,3,3,3,4,3,5,4,2,2,3,1,3,1,4,2,4,3
"296",13,26,1,2,1,1,"(nu",3,1,4,2,4,2,3,3,3,3,5,2,5,4,3,5,4,5,4,2,1,5,2,4,1,5,2,4,4,4,4,3,4,3,4,2,3,1,3,3,4,2,4,4,4,1,4,4,4,4
"297",4,22,2,1,1,1,"(nu",2,2,2,4,4,2,2,5,3,4,4,3,3,3,4,4,4,4,4,3,4,3,3,4,1,5,2,3,5,3,4,4,2,3,2,4,3,4,4,3,2,4,4,2,3,2,5,3,4,3
"298",3,17,1,1,1,1,"(nu",3,2,4,3,5,2,5,4,3,2,3,3,4,1,1,1,5,4,5,5,4,4,2,1,1,1,3,2,1,4,2,2,4,4,2,2,3,3,2,4,5,1,5,2,3,1,5,5,5,5
"299",4,21,2,2,1,5,"(nu",4,2,4,3,4,1,3,3,5,4,5,4,4,4,1,4,1,4,2,4,5,5,1,5,1,5,1,4,4,4,3,1,3,4,5,4,4,1,2,3,1,1,5,1,4,1,3,1,3,4
"300",13,19,2,2,1,1,"(nu",3,3,3,3,5,3,3,3,5,3,4,3,5,3,3,5,4,3,3,2,5,4,3,5,3,5,2,5,3,5,1,5,3,5,3,5,5,2,1,2,3,3,5,3,5,2,2,3,3,5
"301",3,30,1,1,1,2,"(nu",1,5,2,5,1,4,1,2,2,5,2,4,5,1,4,5,5,5,4,5,1,3,1,5,4,5,4,5,5,3,3,2,3,3,2,2,4,3,3,3,2,1,1,1,4,1,5,3,4,5
"302",11,19,2,2,1,1,"(nu",5,2,4,4,2,3,2,3,2,5,3,5,4,4,3,4,4,3,2,3,5,3,1,4,2,5,3,4,3,5,3,1,5,2,2,5,4,3,1,5,4,4,4,3,4,1,5,4,4,4
"303",4,45,1,1,1,2,"(nu",4,2,5,1,4,2,4,1,5,2,2,4,2,2,4,3,2,2,3,2,3,4,3,4,2,3,2,4,5,4,4,4,2,2,3,2,3,2,3,3,4,1,5,1,5,1,5,3,2,4
"304",3,29,1,2,1,1,"(nu",3,1,4,3,4,2,2,4,3,5,4,3,5,2,4,3,3,3,4,3,2,4,4,4,2,5,2,4,5,4,5,2,5,3,5,1,5,1,5,5,3,1,4,3,4,2,5,2,4,3
"305",13,21,1,1,1,5,"(nu",3,3,3,3,3,3,2,5,4,5,3,3,5,3,3,4,3,3,3,3,4,3,2,4,2,4,2,4,3,4,3,4,4,4,2,4,3,4,3,3,4,4,4,3,4,1,4,3,4,4
"306",3,56,1,2,1,1,"(nu",2,4,1,5,3,3,1,5,1,5,5,3,5,2,5,5,3,2,5,4,2,2,1,3,3,2,4,2,3,2,4,2,5,4,4,2,4,2,4,5,5,1,5,1,5,1,5,5,5,5
"307",11,18,2,1,1,1,"(nu",1,4,3,3,5,4,3,5,5,4,5,5,5,2,5,5,5,4,5,5,1,3,3,5,2,5,2,5,2,2,3,4,2,5,1,1,5,3,1,3,3,3,3,1,3,3,4,3,5,3
"308",13,21,2,2,1,5,"(nu",2,3,4,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,2,2,3,3,4,2,4,2,4,4,4,3,2,4,2,3,4,4,3,4,3,2,2,3,3,3,2,4,2,3,4
"309",11,24,2,1,1,1,"(nu",4,2,3,2,5,3,4,3,5,3,4,4,5,4,5,5,4,3,4,3,5,5,4,4,3,5,3,3,4,5,3,5,4,3,2,3,5,4,4,4,2,4,5,4,4,2,4,1,4,4
"310",13,19,1,1,0,2,"(nu",2,4,4,3,3,2,2,5,2,4,4,3,5,4,2,4,3,2,4,2,3,3,1,4,4,5,4,3,4,3,4,1,4,1,3,1,4,2,4,4,5,2,5,2,4,1,5,4,4,4
"311",3,28,1,2,1,1,"(nu",1,3,2,5,2,2,1,5,1,5,4,1,5,2,5,4,4,4,5,4,3,2,2,2,4,2,4,2,3,3,5,1,4,1,1,1,5,4,1,5,5,1,5,4,5,1,5,4,5,5
"312",3,48,1,2,1,2,"(nu",3,1,5,2,5,2,3,2,4,1,2,4,3,3,2,2,3,3,2,2,1,5,2,4,2,3,2,4,5,5,3,5,3,2,1,2,2,3,2,3,4,1,5,2,4,1,3,2,4,5
"313",3,37,1,1,1,2,"(nu",3,4,3,4,2,4,2,4,2,4,2,4,2,5,2,2,2,2,3,5,4,2,3,2,4,2,4,2,2,2,4,2,4,2,4,2,4,2,4,4,2,3,2,4,3,4,3,3,3,3
"314",4,25,2,2,3,1,"(nu",2,2,4,5,5,2,5,4,4,5,1,5,2,3,2,2,4,4,3,3,5,5,2,4,4,5,2,4,4,5,2,1,5,2,3,1,3,3,2,2,4,1,5,1,5,1,4,4,5,5
"315",3,56,1,1,3,1,"(nu",4,1,4,4,4,2,4,2,2,2,1,3,2,4,3,2,2,3,2,1,1,4,2,4,2,2,2,4,4,4,3,4,4,1,3,2,4,1,3,4,3,4,4,3,4,2,4,2,3,3
"316",13,34,2,2,1,5,"(nu",5,3,5,1,5,1,4,2,2,4,4,2,4,4,1,1,2,1,4,3,5,3,1,5,2,3,1,1,4,4,4,2,5,2,3,1,5,3,5,5,2,1,5,2,4,1,5,2,4,5
"317",13,26,1,1,1,2,"(nu",1,2,3,3,4,3,2,2,3,3,2,4,3,3,2,2,3,3,2,2,2,2,2,4,3,4,2,4,4,3,3,4,3,2,2,3,2,2,4,3,4,2,5,2,4,1,3,4,5,5
"318",3,35,1,1,2,2,"(nu",5,1,5,2,5,1,5,2,5,2,3,3,3,3,2,2,3,3,2,2,2,5,2,4,2,4,2,4,5,4,2,4,2,3,2,4,4,3,2,4,4,1,5,1,5,1,5,2,4,5
"319",3,17,1,1,1,5,"(nu",5,1,5,1,5,1,5,1,4,4,4,3,3,1,3,1,4,1,5,1,3,5,1,5,3,5,1,4,5,5,3,1,4,1,5,3,5,1,4,5,4,3,5,1,4,1,4,1,4,4
"320",3,17,1,1,2,1,"(nu",1,4,3,4,3,3,2,5,2,4,2,3,4,3,2,2,2,2,3,2,2,3,1,2,2,3,2,3,3,3,4,2,3,2,2,2,4,3,4,3,5,2,3,2,3,2,4,4,4,3
"321",3,18,1,2,1,1,"(nu",4,2,4,2,4,1,4,2,5,4,4,3,5,2,5,4,4,3,2,2,1,4,1,4,2,5,2,5,5,4,3,5,4,3,4,5,4,1,3,5,5,1,3,1,5,3,5,5,5,3
"322",3,38,2,2,1,2,"(nu",1,3,2,4,3,3,1,5,1,5,5,2,5,4,3,5,2,2,5,5,1,4,1,5,1,5,1,4,5,5,5,2,4,2,5,1,3,2,4,3,3,3,3,3,3,3,3,2,5,3
"323",1,16,1,2,1,1,"(nu",1,4,1,4,1,4,1,4,1,5,5,3,5,3,4,2,5,5,3,3,1,4,1,5,1,4,3,4,4,1,4,1,4,3,4,4,4,3,4,3,2,4,4,1,2,3,3,3,4,4
"324",3,25,1,1,1,2,"(nu",2,4,3,4,4,2,2,3,3,3,2,4,3,2,3,2,3,3,5,3,3,3,4,3,4,3,3,3,3,3,4,4,4,2,2,3,4,2,3,3,4,1,4,2,4,1,4,4,5,4
"325",4,22,2,2,1,1,"(nu",3,1,3,2,4,5,1,1,5,5,2,1,4,2,5,1,3,1,1,1,5,4,1,5,1,5,2,4,5,1,5,1,5,1,2,1,1,1,5,4,4,2,5,1,5,1,5,1,3,5
"326",1,51,2,2,1,2,"(nu",4,1,5,2,4,1,4,2,5,1,1,4,2,2,1,1,1,2,2,2,1,4,1,5,2,3,1,3,5,4,5,3,5,1,4,1,3,1,5,5,4,1,5,1,5,1,5,4,5,4
"327",12,34,2,1,1,1,"(nu",1,4,3,4,2,3,2,5,3,5,1,5,4,3,4,1,5,1,1,3,3,4,1,3,3,4,1,3,3,3,3,4,5,1,3,5,3,4,2,5,2,5,3,1,3,3,3,2,3,2
"328",13,20,2,2,1,5,"(nu",3,3,4,2,4,3,3,4,4,3,5,1,3,3,1,5,3,3,5,2,2,3,3,4,2,2,2,4,4,2,3,1,3,5,2,4,2,4,3,4,1,5,2,2,4,2,3,1,2,3
"329",4,19,2,2,1,1,"(nu",4,1,5,1,4,1,5,2,5,3,1,4,3,3,2,5,2,2,1,2,5,5,1,5,2,4,1,5,5,5,5,1,5,1,3,2,3,2,4,5,3,2,3,1,5,2,5,3,3,3
"330",3,42,1,2,1,2,"(nu",3,1,3,5,5,1,4,4,4,3,3,2,2,4,3,4,4,3,4,3,2,4,4,4,2,5,2,4,4,5,4,2,4,3,3,2,4,2,3,3,5,4,5,2,4,1,4,5,4,5
"331",6,18,2,1,1,2,"(nu",1,4,4,4,3,3,1,4,2,5,5,3,5,4,5,5,5,5,4,4,1,5,1,5,1,5,1,4,4,5,1,4,4,4,2,5,3,3,2,3,4,1,5,1,5,1,4,3,5,4
"332",13,33,1,2,1,2,"(nu",1,4,3,3,3,3,2,3,2,5,4,3,4,3,2,3,5,3,3,3,1,4,1,5,3,5,3,5,5,3,1,2,5,3,3,5,5,3,3,4,3,3,5,3,5,1,5,2,5,5
"333",1,16,1,2,1,1,"(nu",3,2,1,3,2,2,2,5,2,5,5,1,5,1,5,5,5,5,5,5,1,5,5,5,1,5,1,5,5,2,4,1,5,5,1,1,3,3,2,3,3,5,5,3,2,1,3,3,5,5
"334",3,25,1,2,1,1,"(nu",1,2,4,4,4,4,1,5,1,4,5,3,5,2,5,5,4,2,5,1,2,4,1,4,4,4,1,3,2,3,3,1,5,1,1,1,4,1,4,5,5,4,4,2,2,2,3,2,5,2
"335",3,29,1,1,1,5,"(nu",2,4,3,3,4,2,1,4,4,5,4,4,5,2,2,4,2,2,3,2,1,4,1,5,2,4,2,4,4,4,2,1,5,1,2,1,4,1,3,4,5,1,5,2,5,1,5,4,4,4
"336",3,15,1,1,2,1,"(nu",2,1,5,3,4,2,4,3,5,3,3,2,1,2,3,1,3,3,4,3,3,4,4,3,3,3,2,2,3,3,2,3,2,4,1,5,1,5,1,2,5,1,5,1,4,1,5,5,5,5
"337",13,50,1,2,1,1,"(nu",1,4,4,5,5,1,5,5,1,5,1,5,2,5,4,1,2,1,1,1,1,5,1,5,1,5,1,5,5,5,3,1,4,1,2,1,5,1,4,4,3,2,5,4,5,1,4,1,4,4
"338",11,30,1,2,1,5,"(nu",5,2,5,2,5,3,5,3,5,2,1,4,2,2,2,3,3,3,3,2,3,5,1,4,3,5,5,4,5,5,4,4,4,2,4,3,5,3,5,5,4,3,2,3,4,2,4,2,4,4
"339",11,25,2,2,2,5,"(nu",3,2,5,5,5,2,5,4,2,2,2,5,2,3,3,4,4,2,4,2,2,5,2,5,2,5,2,5,5,5,4,4,4,2,3,2,3,3,2,4,4,1,5,1,4,1,5,2,5,5
"340",3,21,1,2,2,2,"(nu",2,4,4,4,2,3,2,2,4,4,4,3,4,3,3,4,4,3,4,2,1,4,2,5,2,4,4,4,5,4,3,5,3,3,2,5,4,3,4,3,4,2,5,2,3,1,3,4,4,4
"341",13,53,1,1,1,1,"(nu",1,3,4,4,3,2,4,2,4,4,2,4,2,4,2,2,2,1,2,1,4,4,1,4,2,4,1,4,4,4,3,4,5,1,3,2,4,4,4,5,3,3,4,3,4,4,4,4,4,4
"342",3,19,1,1,1,1,"(nu",3,2,4,3,4,2,2,4,3,4,4,4,4,2,4,4,4,4,4,4,2,4,3,4,2,4,3,4,4,4,2,5,2,4,1,5,2,4,2,4,4,1,5,2,4,1,4,4,5,4
"343",1,26,2,2,1,5,"(nu",3,3,4,3,5,2,4,3,4,2,3,3,4,2,2,4,2,2,2,2,1,5,1,4,1,5,2,4,5,3,3,3,4,2,3,2,4,5,2,4,4,4,4,2,4,1,3,2,5,4
