"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"1154",0,18,1,2,1,1,"GB",3,2,4,2,4,3,5,2,5,4,4,4,4,5,5,5,5,5,2,4,2,5,1,5,1,5,1,5,5,4,2,1,4,2,1,4,5,4,3,3,4,2,5,4,5,1,3,4,4,5
"1155",3,20,1,1,1,1,"GB",3,2,4,3,3,4,3,2,4,5,1,4,2,4,1,2,2,1,1,1,1,4,3,5,2,3,1,3,4,4,3,3,4,2,1,1,3,3,1,4,4,1,5,2,5,1,5,4,4,5
"1156",3,19,1,1,1,1,"GB",3,3,3,3,4,2,3,3,3,4,5,3,4,1,3,4,4,3,3,4,2,4,4,2,2,3,4,3,3,3,4,2,3,4,2,3,4,3,2,3,5,2,5,2,4,1,3,4,4,4
"1157",3,18,1,2,1,1,"GB",5,2,4,3,3,1,5,3,5,5,5,3,5,4,1,5,4,4,3,3,1,4,1,5,2,5,1,5,5,4,3,4,5,2,1,3,4,2,3,4,3,1,4,1,3,2,4,4,5,4
"1158",3,20,1,1,1,1,"GB",2,4,4,3,4,2,4,3,4,3,2,4,3,2,3,2,4,4,2,3,2,4,3,3,3,2,2,4,2,4,1,2,4,4,1,4,4,3,1,3,3,3,5,2,4,1,4,3,4,4
"1159",3,31,1,2,1,1,"GB",3,2,4,2,5,2,5,3,3,3,4,3,3,2,3,5,4,3,4,3,2,4,3,3,2,5,3,4,5,3,2,3,3,2,3,5,3,3,3,3,5,2,5,2,4,1,3,4,4,5
"1160",3,21,1,1,1,1,"GB",3,3,4,2,4,1,3,2,4,3,2,3,3,2,2,2,2,1,2,1,1,5,3,5,1,3,2,4,4,4,2,4,3,2,1,4,2,3,3,3,4,2,4,1,4,1,4,3,5,3
"1161",3,20,1,1,1,1,"GB",2,5,1,4,2,4,1,4,3,5,2,5,2,5,3,1,2,1,3,1,4,1,2,1,5,3,4,5,2,3,1,4,5,2,1,1,3,4,2,3,4,2,5,2,5,1,5,3,5,5
"1162",3,19,1,2,3,1,"GB",3,1,1,1,5,1,5,1,5,1,5,3,5,1,1,1,5,5,5,5,5,2,4,1,5,3,5,3,5,4,4,3,5,5,3,5,3,5,3,3,5,2,5,2,5,1,5,5,5,5
"1163",3,18,2,1,1,1,"GB",3,2,3,1,4,1,3,1,5,2,2,3,4,5,1,2,4,4,2,3,1,4,3,4,2,3,2,4,5,4,5,2,5,1,5,1,5,5,5,5,4,1,5,2,5,1,5,4,4,5
"1164",3,13,1,1,1,1,"GB",4,3,4,5,4,3,4,3,5,4,4,5,5,2,1,1,4,4,3,4,3,4,5,2,3,2,2,2,2,2,2,5,5,4,1,4,1,3,1,4,5,1,5,3,5,1,5,5,1,5
"1165",3,33,1,2,1,1,"GB",3,5,1,5,3,4,1,4,3,5,2,4,5,3,3,1,2,1,2,2,4,2,4,5,4,3,4,4,3,3,5,1,5,1,5,2,3,1,3,5,5,2,5,1,4,1,5,3,4,4
"1166",3,22,1,1,1,1,"GB",2,4,1,4,3,2,1,4,2,4,5,1,5,1,3,3,4,4,4,4,1,2,1,4,2,3,3,5,4,2,2,5,4,4,1,5,2,4,1,5,3,1,5,1,4,1,4,5,5,5
"1167",3,27,1,2,1,1,"GB",4,3,3,3,5,3,5,4,2,5,4,3,5,1,2,2,4,4,3,4,2,5,2,5,1,5,1,2,4,5,3,5,4,4,1,3,2,2,3,3,3,1,5,1,4,1,4,4,5,4
"1168",1,29,1,2,1,1,"GB",1,3,2,4,4,3,1,4,2,5,4,3,5,1,2,3,4,5,2,5,1,4,1,5,1,4,2,5,5,4,2,4,4,4,2,4,2,2,2,4,4,1,5,1,2,1,4,4,5,5
"1169",3,25,1,1,1,1,"GB",4,4,5,3,5,4,4,3,5,3,3,5,1,3,1,2,2,2,2,1,4,3,4,3,1,2,3,3,2,5,5,3,5,2,1,4,2,2,3,3,5,1,5,1,5,1,5,5,4,5
"1170",1,19,1,1,2,1,"GB",1,4,2,5,4,2,1,5,2,4,5,3,5,3,5,1,5,3,5,4,4,5,2,1,5,4,4,4,4,5,3,2,4,3,3,3,5,3,1,4,3,1,4,1,5,3,5,5,5,5
"1171",3,20,1,1,3,1,"GB",3,3,5,3,5,1,5,3,5,3,4,5,5,1,5,4,5,4,1,5,1,5,2,5,1,5,1,5,5,5,1,5,5,3,3,3,3,3,3,3,5,1,5,1,5,1,5,5,5,5
"1172",3,25,2,1,1,1,"GB",3,1,5,2,4,1,5,4,1,3,3,5,5,2,5,1,4,4,1,2,1,5,1,4,1,2,1,4,4,3,2,5,5,3,2,4,2,3,2,2,4,3,4,2,4,1,5,3,5,3
"1173",3,47,2,2,1,1,"GB",3,5,4,2,4,1,3,2,4,2,4,2,5,3,3,3,4,3,4,4,5,3,2,4,2,5,2,3,5,3,4,2,5,2,3,2,5,3,3,3,5,1,5,1,5,1,4,5,5,5
"1174",3,25,2,1,1,1,"GB",3,2,5,4,2,2,3,5,3,4,5,5,1,5,1,1,2,1,3,1,5,1,3,3,3,3,5,3,5,3,5,3,5,2,5,5,5,4,5,5,4,1,3,1,4,3,5,5,5,5
"1175",3,15,1,2,1,1,"GB",2,1,2,3,3,1,1,5,1,4,5,1,5,1,4,5,5,5,5,5,1,5,1,3,2,4,1,4,3,1,5,1,5,5,3,3,5,3,4,3,5,3,5,1,5,1,5,5,5,5
"1176",4,21,2,1,2,1,"GB",1,5,2,2,3,1,2,1,5,5,2,5,5,3,5,5,5,5,5,3,5,5,1,5,1,5,1,4,5,4,3,5,5,1,3,2,4,1,2,5,4,1,5,1,5,1,5,5,5,5
"1177",3,52,1,1,2,1,"GB",4,2,5,1,5,1,5,3,3,1,1,5,2,4,2,1,2,1,2,2,1,4,2,5,1,4,1,5,4,5,4,1,5,1,2,1,4,1,4,5,3,2,2,2,5,2,4,2,4,4
"1178",3,33,2,2,1,1,"GB",2,4,2,4,3,3,1,4,2,5,2,4,4,4,2,3,2,2,2,1,4,1,3,2,4,3,4,2,2,3,4,3,4,2,2,4,4,2,4,4,3,2,5,3,4,2,5,3,5,5
"1179",3,17,1,1,2,1,"GB",1,3,2,4,3,4,1,5,2,5,4,4,4,3,1,2,4,3,4,3,2,3,5,3,2,3,2,4,3,3,3,3,4,3,1,4,3,3,2,2,4,4,4,4,3,3,3,4,5,4
"1180",3,22,1,2,1,1,"GB",3,2,4,2,4,2,4,3,5,3,3,4,2,4,2,2,2,1,2,1,2,4,2,4,2,4,2,4,4,4,3,2,5,2,3,2,3,1,3,3,4,2,5,2,4,1,5,4,3,4
"1181",3,17,1,1,1,1,"GB",3,1,3,4,5,1,5,3,5,3,3,4,4,3,2,2,5,4,4,2,4,3,5,3,3,3,2,3,4,5,5,4,5,2,4,2,4,3,4,4,4,1,5,1,5,1,5,5,2,4
"1182",3,20,1,1,1,1,"GB",1,4,2,4,2,4,1,5,1,4,2,5,4,3,4,1,2,1,2,3,4,2,1,2,4,4,4,4,2,4,4,2,5,2,4,2,4,2,4,4,5,1,4,1,5,2,5,3,3,5
"1183",3,16,1,1,2,1,"GB",1,3,3,4,4,4,1,5,3,5,2,4,2,3,4,1,2,1,2,1,4,4,2,4,2,3,2,3,2,3,2,2,3,2,1,3,2,3,2,2,2,3,3,2,3,3,4,3,2,2
"1184",3,17,1,1,1,2,"GB",3,3,4,3,4,1,5,4,3,1,5,1,4,1,5,1,5,5,5,1,4,5,4,2,3,3,4,4,2,5,3,1,5,1,2,2,5,3,3,3,5,3,5,2,5,1,5,5,5,5
"1185",3,22,1,1,1,1,"GB",4,1,4,2,5,2,5,3,5,2,4,4,2,1,5,3,5,4,4,4,1,5,4,5,1,4,1,4,5,5,3,2,3,4,1,4,5,4,1,1,4,2,5,1,5,1,3,4,5,5
"1186",3,20,1,1,1,1,"GB",3,5,2,5,3,4,3,5,3,4,1,5,3,1,5,1,5,4,5,5,3,3,1,5,2,3,3,4,5,3,5,1,5,3,1,1,5,1,5,5,5,1,5,2,5,1,5,5,5,5
"1187",3,20,1,1,0,1,"GB",3,3,3,3,3,4,1,5,3,5,5,2,4,1,4,3,5,4,5,4,1,3,4,4,2,5,3,4,4,3,1,5,4,4,1,3,4,4,4,2,4,1,5,1,3,1,5,5,5,4
"1188",11,23,2,2,1,1,"GB",3,1,4,2,3,3,3,2,2,3,3,3,2,4,4,3,3,3,3,2,1,4,1,5,3,4,2,3,4,3,4,3,4,2,2,2,4,3,3,4,4,1,3,2,4,2,4,2,3,3
"1189",3,50,1,2,1,5,"GB",5,1,5,1,5,1,5,3,2,1,2,3,3,3,4,4,4,3,1,3,1,5,2,5,1,5,1,5,5,5,3,4,4,2,3,1,3,1,2,3,5,1,5,1,5,1,4,5,2,5
"1190",3,18,1,1,3,1,"GB",3,2,4,2,4,2,4,2,2,2,3,3,4,2,2,2,2,2,3,2,1,4,1,5,2,4,2,4,4,3,3,1,5,2,5,2,4,2,4,3,3,2,5,2,4,2,4,3,4,3
"1191",3,21,1,2,1,1,"GB",3,1,2,2,5,1,3,5,3,1,2,2,5,3,4,5,5,5,5,4,1,3,1,3,1,5,1,5,4,5,1,1,2,4,1,5,3,3,1,3,3,1,5,2,3,1,4,3,5,5
"1192",3,20,1,1,3,1,"GB",3,5,1,4,3,4,1,5,1,5,1,5,5,2,5,4,4,3,5,4,4,1,4,3,4,4,5,4,1,4,1,5,5,3,1,5,5,3,1,5,4,2,4,2,4,2,5,4,5,4
"1193",3,19,1,2,1,1,"GB",1,3,2,5,1,2,1,5,1,5,3,2,5,1,2,4,3,3,3,5,3,5,1,3,3,3,1,3,3,2,3,4,5,4,2,3,3,3,2,3,3,1,5,2,3,1,3,3,5,4
"1194",3,28,2,2,1,1,"GB",3,2,4,2,4,2,4,3,5,3,3,2,4,2,2,2,4,4,3,3,4,4,3,3,2,3,3,2,3,3,2,3,4,1,3,3,4,3,4,4,3,3,4,3,3,3,4,3,4,4
"1195",3,28,1,1,1,1,"GB",4,4,4,3,4,2,3,5,3,3,2,4,4,3,2,1,1,1,3,2,1,4,2,5,1,5,1,5,5,5,4,1,5,2,4,1,5,1,4,4,4,1,5,1,3,1,4,4,5,3
"1196",3,20,1,1,1,1,"GB",1,2,1,5,1,5,1,5,1,5,2,4,5,3,2,4,4,2,4,3,5,3,1,5,3,5,3,4,5,5,1,2,5,4,3,2,4,4,4,2,1,3,5,3,3,2,3,1,5,3
"1197",13,22,1,1,1,5,"GB",5,3,4,3,2,3,3,5,3,3,2,5,4,2,2,2,2,1,2,1,2,2,1,3,2,3,3,4,4,4,4,1,5,2,1,3,3,2,2,4,5,2,5,1,5,1,4,5,4,5
"1198",3,36,1,1,1,1,"GB",4,2,4,3,4,1,4,2,4,2,5,2,4,4,3,3,2,1,5,2,4,2,4,2,4,1,3,2,2,2,5,5,5,2,3,5,3,1,4,5,5,1,5,1,5,1,5,5,5,5
"1199",3,24,1,1,1,1,"GB",3,4,4,2,3,3,3,3,3,3,2,4,3,3,2,3,4,2,3,3,2,4,2,4,2,4,2,4,4,3,3,2,4,2,3,2,5,1,2,4,4,2,4,2,3,2,4,4,4,4
"1200",3,25,1,1,1,1,"GB",4,1,4,1,4,1,5,2,5,4,4,3,5,1,4,2,2,3,3,3,1,4,4,5,2,3,1,5,4,3,3,2,4,3,3,1,5,1,3,3,3,2,3,3,3,2,5,5,5,4
"1201",3,23,1,1,1,1,"GB",4,1,4,1,5,1,4,3,4,1,2,1,5,1,1,2,5,5,5,5,2,5,5,5,1,5,1,4,5,3,2,3,5,5,1,5,1,2,1,2,5,1,5,1,5,1,5,5,5,5
"1202",1,17,1,1,1,1,"GB",3,1,2,3,5,3,3,5,2,3,5,2,5,2,5,3,4,5,2,5,3,4,4,2,2,4,2,2,3,5,4,2,5,3,4,1,5,2,4,4,3,4,5,1,5,1,1,4,5,5
"1203",3,20,1,2,1,1,"GB",1,2,1,5,1,1,1,5,1,5,5,1,5,1,5,5,5,5,5,5,1,5,1,5,1,1,1,5,5,1,2,5,5,5,1,5,1,5,3,3,4,1,5,1,5,1,5,3,5,5
"1204",4,19,1,2,1,1,"GB",4,1,5,2,5,1,2,2,4,4,5,2,5,1,5,5,5,5,5,4,1,5,2,4,5,5,2,2,5,3,4,2,4,5,1,4,1,5,1,2,4,2,4,2,4,1,4,4,2,4
"1205",3,35,1,2,1,1,"GB",1,5,1,5,1,5,1,5,1,5,5,1,5,1,5,5,5,5,5,5,5,1,1,5,1,5,5,5,5,1,3,5,5,5,1,5,5,5,5,5,1,5,5,5,5,1,5,1,5,5
"1206",3,29,1,1,1,1,"GB",3,2,4,1,5,1,5,1,5,4,4,2,5,1,4,1,5,4,4,5,3,3,2,2,3,3,4,4,3,5,2,5,3,4,1,2,4,2,3,2,5,2,5,1,5,1,5,5,4,5
"1207",3,38,1,2,1,1,"GB",2,4,3,5,2,2,2,5,2,4,4,2,5,2,4,4,4,4,4,4,1,5,3,5,2,4,1,5,5,3,3,5,5,3,2,5,4,4,2,5,5,1,5,3,4,1,5,4,2,3
"1208",3,19,1,2,1,1,"GB",4,2,4,2,4,2,5,2,4,2,5,2,5,2,4,5,5,5,5,4,2,4,5,5,2,3,2,4,4,3,2,2,3,5,2,4,4,3,4,3,4,2,4,2,3,2,2,3,4,3
"1209",3,21,1,2,1,1,"GB",3,2,3,2,5,2,3,2,5,3,2,3,3,1,2,2,4,4,3,4,4,3,4,2,3,3,2,3,3,4,2,1,5,2,2,2,3,4,3,4,4,2,5,3,3,1,3,4,5,4
"1210",5,18,2,1,1,1,"GB",3,1,4,3,4,2,4,2,4,4,5,3,4,4,3,3,2,2,5,1,5,4,4,4,1,4,1,4,5,3,5,4,5,2,4,4,1,2,3,5,2,2,4,2,4,1,4,1,4,4
"1211",3,25,1,1,1,5,"GB",4,1,4,1,5,2,5,1,4,2,4,4,4,2,2,3,3,2,4,2,3,4,4,4,3,4,2,4,4,5,4,3,5,2,3,3,4,2,4,4,5,1,5,1,5,1,5,5,5,5
"1212",3,37,1,1,1,1,"GB",3,2,4,3,5,3,4,3,5,2,4,3,4,2,3,1,3,3,4,3,4,3,4,2,4,2,4,2,4,4,3,4,3,3,3,3,3,3,3,3,5,1,4,1,4,1,5,3,3,3
"1213",0,16,1,2,1,1,"GB",4,3,3,3,4,2,2,4,2,5,5,3,5,2,3,3,4,2,4,2,2,3,2,4,2,3,2,5,4,5,1,5,4,4,1,5,4,3,3,4,2,3,5,2,3,2,4,2,4,3
"1214",3,53,1,2,3,1,"GB",1,5,1,4,3,4,1,5,1,5,5,1,4,1,4,5,5,5,4,5,3,2,1,3,2,4,3,4,3,3,5,1,4,3,4,2,4,2,4,3,5,1,5,1,4,2,5,5,5,5
"1215",13,48,1,2,1,1,"GB",2,3,3,4,4,3,3,4,2,4,3,4,3,3,2,3,3,2,3,2,1,4,2,4,1,4,1,4,4,3,3,4,3,2,2,4,3,3,3,4,4,3,5,3,4,1,4,3,4,4
"1216",3,18,1,2,1,1,"GB",2,2,3,3,2,3,4,5,1,3,5,1,5,2,5,4,5,5,4,4,1,5,4,5,1,2,1,5,5,2,3,5,4,5,2,4,4,4,3,3,3,2,4,2,2,4,5,3,4,2
"1217",3,16,1,1,1,1,"GB",1,4,3,5,3,3,1,4,1,5,4,4,5,2,4,2,3,2,4,2,2,3,2,4,2,4,2,3,4,2,5,5,4,3,3,2,5,2,4,4,5,2,5,2,3,1,4,4,5,3
"1218",3,18,1,1,1,1,"GB",2,3,4,3,2,3,2,4,3,4,4,3,4,3,5,3,3,3,4,4,1,4,3,2,3,3,2,3,4,3,2,3,4,3,2,2,4,3,4,3,4,3,4,2,4,2,4,3,4,4
"1219",3,20,1,1,1,1,"GB",1,5,1,5,1,5,1,5,1,5,1,5,5,1,1,1,1,1,5,1,5,1,5,1,5,1,5,1,1,3,5,1,1,1,5,1,5,1,5,5,5,1,5,1,5,1,3,5,5,5
"1220",1,23,1,1,1,1,"GB",1,4,1,4,1,2,1,3,4,5,3,3,3,2,3,3,2,2,4,5,3,3,4,3,3,3,4,2,3,2,1,3,2,2,1,3,1,3,1,2,4,2,2,2,5,3,4,4,5,5
"1221",1,20,1,1,1,1,"GB",1,5,1,5,1,5,1,5,1,5,1,4,3,2,2,2,4,3,2,2,3,2,1,3,4,3,4,4,3,1,2,5,3,4,1,5,1,4,1,4,4,1,2,1,3,4,5,4,4,3
"1222",3,41,2,2,1,1,"GB",1,2,2,3,2,4,2,3,3,4,3,2,3,2,2,3,4,4,3,3,5,1,3,1,2,2,4,1,2,2,2,4,2,2,1,4,2,2,2,1,3,1,4,2,4,1,5,3,1,5
"1223",3,71,1,1,2,1,"GB",4,1,5,2,4,1,4,2,4,2,3,4,3,2,2,2,3,3,4,2,2,4,4,4,1,4,1,4,3,3,4,2,4,2,4,2,4,1,4,4,4,2,4,2,4,2,4,4,4,4
"1224",3,18,1,2,2,1,"GB",4,3,2,2,1,1,5,3,3,3,5,1,5,1,5,5,5,5,5,5,4,4,4,2,4,4,2,2,2,3,2,5,1,4,1,4,5,4,2,4,5,1,5,1,5,1,5,5,5,5
"1225",3,48,1,2,1,1,"GB",1,1,4,3,3,1,1,5,1,4,2,4,3,4,1,1,1,1,2,1,1,5,1,5,1,5,1,5,5,3,3,5,2,5,1,5,3,1,4,5,3,1,5,1,3,1,4,4,3,3
"1226",3,23,1,2,2,2,"GB",1,3,2,4,1,3,3,4,1,4,5,5,4,2,4,1,5,2,4,2,1,5,1,5,1,5,4,5,5,5,4,4,5,2,1,5,2,1,2,5,5,3,4,3,4,2,5,4,5,4
"1227",3,16,1,2,1,1,"GB",4,5,3,4,2,2,5,5,2,5,4,2,5,1,5,5,5,3,4,5,3,4,5,4,2,3,2,3,3,3,1,4,4,4,1,4,5,4,1,3,3,3,4,2,1,3,3,3,3,2
"1228",3,26,1,2,1,5,"GB",2,4,1,5,2,3,2,5,1,4,5,2,5,2,4,3,3,2,4,4,4,2,3,2,4,2,4,2,2,2,3,1,3,3,1,2,5,3,4,3,5,2,5,1,2,1,4,4,4,3
"1229",3,23,1,2,2,2,"GB",2,4,2,4,2,2,1,4,1,4,5,2,5,2,2,4,4,4,4,4,1,5,1,5,1,5,2,5,5,5,2,4,5,2,2,5,2,1,3,4,4,2,4,2,4,2,5,5,5,3
"1230",3,23,1,1,1,1,"GB",4,2,5,4,4,2,4,4,3,2,3,4,5,2,5,3,5,5,4,2,2,5,2,3,4,5,2,4,3,4,5,4,4,4,1,3,4,2,2,4,4,2,5,2,4,1,5,2,2,4
"1231",3,22,1,2,1,1,"GB",4,3,4,2,4,2,4,5,1,5,5,2,5,5,4,5,5,5,5,5,4,4,4,4,2,3,2,5,5,3,3,4,5,4,5,1,5,2,2,3,2,1,5,1,3,1,4,3,5,5
"1232",3,17,1,1,1,1,"GB",2,3,3,4,3,3,2,4,3,5,2,4,2,5,5,1,2,1,3,1,1,3,1,4,2,3,3,3,4,3,3,3,4,2,1,4,3,3,4,2,4,2,4,2,4,1,5,3,4,4
"1233",3,27,2,2,1,2,"GB",3,2,4,3,3,2,3,3,4,3,1,5,1,2,2,1,4,2,2,2,2,4,1,5,2,5,2,3,3,4,2,5,5,4,2,2,3,3,3,4,3,1,3,3,3,3,4,2,2,3
"1234",3,24,1,1,1,1,"GB",2,4,1,4,3,3,2,3,3,4,3,2,5,1,3,2,3,3,4,5,2,3,3,4,3,4,2,3,3,2,4,1,5,2,4,1,5,2,4,5,5,1,5,1,5,1,5,5,5,5
"1235",3,18,2,2,1,1,"GB",2,4,3,3,3,2,2,1,5,3,2,2,4,4,2,1,5,5,2,4,2,2,1,1,5,1,4,2,1,4,2,2,4,3,3,1,5,4,5,4,3,2,5,1,3,1,5,3,5,4
"1236",3,24,2,2,1,1,"GB",4,1,5,4,4,1,5,4,3,2,2,4,5,4,3,2,3,3,3,4,5,5,1,5,1,4,1,4,5,5,4,4,5,4,4,3,4,3,4,1,4,1,3,1,3,3,5,4,5,3
"1237",3,20,1,1,1,1,"GB",1,5,2,5,1,5,1,5,1,5,5,2,5,1,4,2,2,2,5,5,1,2,1,5,3,4,4,4,5,1,2,1,4,5,1,1,5,4,1,2,4,3,4,1,1,2,1,4,2,1
"1238",3,55,1,2,2,1,"GB",1,2,2,4,4,3,2,3,1,2,2,3,4,2,3,2,4,4,5,4,1,4,2,5,1,4,2,4,5,3,4,4,4,2,3,2,4,2,4,5,5,1,4,1,3,2,4,5,5,3
"1239",3,40,1,2,1,1,"GB",4,1,4,2,4,2,4,2,4,2,4,2,4,3,3,4,2,2,3,3,2,5,2,5,1,5,1,5,5,5,3,4,5,3,3,3,3,3,2,3,3,2,4,1,4,2,4,2,4,4
"1240",3,40,1,1,1,1,"GB",2,1,4,4,4,1,2,1,2,5,4,2,4,2,2,2,4,2,4,4,1,4,1,5,1,4,1,5,5,4,2,4,5,2,2,4,4,1,3,4,5,2,5,1,5,5,4,5,5,5
"1241",3,28,1,1,1,1,"GB",2,5,3,5,2,4,1,5,1,5,5,2,5,2,4,2,3,1,3,3,1,4,3,4,3,3,3,2,4,2,4,2,5,2,2,5,4,2,3,5,5,1,5,1,4,1,4,5,5,5
"1242",3,19,1,2,1,1,"GB",4,1,5,3,5,1,5,2,3,1,2,5,5,4,4,5,4,3,1,2,1,5,1,5,1,5,1,5,5,5,5,5,2,4,1,4,1,2,1,5,5,1,5,1,4,1,3,4,5,4
"1243",11,18,2,2,2,1,"GB",2,4,3,3,3,4,2,4,2,4,3,3,4,3,3,1,5,4,2,4,3,4,1,3,2,4,2,4,4,3,5,1,4,2,3,1,3,3,4,3,2,2,4,3,4,1,5,3,4,3
"1244",3,31,1,1,1,1,"GB",2,2,5,2,5,2,3,2,4,1,1,5,2,5,1,1,1,1,1,1,1,4,1,5,1,5,1,4,5,5,2,3,5,1,3,2,3,1,2,4,5,1,5,1,4,1,5,4,5,5
"1245",13,31,1,2,1,1,"GB",5,2,5,3,3,2,5,2,3,2,3,3,5,3,4,4,5,2,4,3,1,1,3,3,1,4,2,3,4,4,3,3,5,4,4,1,5,1,4,4,4,2,5,3,3,1,3,3,5,3
"1246",3,27,2,2,2,1,"GB",2,1,3,3,5,1,3,3,4,2,5,3,5,4,4,5,4,4,5,2,2,5,4,5,2,3,2,4,5,3,4,5,5,2,3,3,5,2,4,3,5,1,5,1,4,1,4,5,4,4
"1247",3,21,1,2,1,1,"GB",2,1,2,2,5,1,3,2,2,2,5,2,5,1,3,5,5,4,4,5,1,5,1,4,1,5,3,4,4,4,3,3,3,3,2,3,1,1,2,4,5,1,5,1,4,1,5,4,4,4
"1248",3,32,1,1,1,1,"GB",2,3,3,4,2,3,1,5,3,5,2,4,1,3,2,1,2,3,2,1,3,2,5,3,4,3,4,2,2,4,3,4,2,4,1,2,4,5,3,2,5,2,5,2,5,1,4,4,4,5
"1249",3,24,1,1,1,1,"GB",2,4,3,4,4,1,3,2,5,4,2,5,2,1,2,1,2,3,4,5,1,4,4,4,1,2,1,4,4,4,5,5,4,3,1,5,1,4,4,4,5,1,4,1,5,1,5,5,5,5
"1250",3,46,1,2,1,1,"GB",1,4,1,5,4,3,3,5,1,5,5,1,5,1,1,5,3,4,1,5,1,3,1,5,3,5,3,5,5,5,3,5,5,2,1,5,4,1,1,5,5,2,5,3,5,1,4,5,5,5
"1251",3,20,1,1,1,1,"GB",3,3,5,2,4,2,3,4,3,3,4,4,4,2,3,4,3,3,3,3,2,4,2,4,2,5,2,3,4,4,2,4,2,4,1,4,4,4,3,2,4,2,4,1,3,1,4,4,4,4
"1252",3,30,1,2,1,2,"GB",3,4,4,4,4,2,4,2,2,4,3,3,4,4,2,5,5,5,4,1,4,5,3,5,2,5,5,3,5,5,5,1,4,3,5,5,5,2,5,5,3,4,5,3,4,5,5,3,5,4
"1253",1,35,2,1,1,1,"GB",1,4,5,4,3,2,3,4,3,5,2,4,4,1,2,1,1,1,2,2,1,4,1,5,2,4,1,4,5,5,5,2,5,1,4,3,5,1,5,5,5,1,5,1,5,1,5,5,5,5
"1254",13,13,1,2,0,1,"GB",3,1,4,5,4,1,2,4,4,5,4,4,5,4,4,3,4,4,4,4,4,5,2,4,2,5,3,5,4,3,2,3,4,5,3,4,4,3,4,4,2,3,5,3,3,1,4,5,1,4
"1255",3,47,1,2,1,1,"GB",3,4,2,5,3,4,3,5,2,5,3,3,3,2,2,1,3,1,4,4,3,3,3,2,3,1,4,1,2,3,4,1,5,1,2,2,4,1,3,4,3,2,4,2,2,1,4,3,5,3
"1256",3,16,1,2,1,1,"GB",3,2,4,1,5,1,5,2,5,3,5,2,5,2,4,3,3,2,4,4,2,5,4,5,1,4,1,5,5,5,4,5,4,3,1,4,3,3,5,4,4,2,4,1,4,3,4,5,2,4
"1257",3,47,1,1,1,1,"GB",1,5,2,1,1,5,1,1,1,5,5,1,4,1,3,4,3,4,5,5,4,2,2,3,4,4,4,3,4,2,3,4,3,4,1,2,3,4,1,3,3,4,2,2,3,4,4,5,3,2
"1258",3,21,1,2,1,2,"GB",2,3,4,3,2,2,2,5,2,5,4,3,5,2,4,3,4,4,5,4,1,5,1,5,1,4,2,5,5,3,3,5,5,4,1,4,2,2,3,3,4,2,5,2,3,2,5,3,5,4
"1259",3,14,1,1,2,1,"GB",1,3,3,4,1,1,1,4,1,2,5,3,5,1,4,1,3,3,5,5,1,4,5,5,1,5,3,3,3,3,1,3,3,4,1,4,3,3,1,3,5,4,5,1,5,1,5,5,2,5
"1260",11,21,1,2,1,1,"GB",2,3,3,3,3,3,2,4,4,4,4,4,4,2,4,4,4,4,4,2,2,4,2,3,2,2,1,3,4,3,4,3,3,2,4,1,4,2,4,4,3,3,4,2,4,2,3,3,4,3
"1261",3,16,1,2,1,1,"GB",2,5,1,4,2,2,2,5,1,4,4,2,5,1,3,3,4,4,5,4,4,3,5,4,1,2,3,4,3,1,2,4,5,5,1,4,5,3,1,5,5,1,4,1,5,2,5,4,5,5
"1262",5,16,1,2,1,1,"GB",1,2,2,4,3,3,3,5,1,5,5,1,5,4,2,5,5,5,5,5,4,4,4,2,4,3,2,3,2,3,5,1,3,4,1,3,3,3,5,2,1,4,3,4,3,3,1,2,5,3
"1263",3,24,1,1,1,1,"GB",1,5,2,5,1,5,1,5,1,5,3,4,4,2,4,4,3,3,3,5,3,4,3,4,2,3,1,4,2,4,1,3,4,5,4,5,3,5,3,3,4,3,5,3,3,1,4,4,5,4
"1264",6,44,1,2,1,1,"GB",2,2,2,3,3,2,1,2,2,4,5,1,5,1,2,5,5,5,5,5,4,3,4,2,3,2,3,4,4,2,3,3,2,4,4,2,4,2,4,4,4,2,4,2,4,1,5,4,4,4
"1265",13,14,1,2,1,1,"GB",1,5,1,5,1,5,1,5,1,5,5,1,5,5,5,5,5,5,5,5,5,1,5,1,5,5,5,1,1,1,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,1,5,1
"1266",3,40,1,2,2,1,"GB",3,2,4,2,4,2,3,3,4,2,2,4,4,2,2,4,3,3,5,2,1,4,3,5,1,4,2,4,4,5,2,2,4,3,2,3,3,2,4,3,4,4,4,4,4,2,4,4,3,4
"1267",3,28,2,2,1,1,"GB",1,3,5,4,3,2,2,4,2,5,2,3,4,5,3,4,1,1,2,2,1,4,2,4,2,4,2,4,4,4,5,1,4,1,4,1,4,1,5,3,5,4,5,5,4,1,4,4,4,4
"1268",3,49,1,1,1,1,"GB",3,3,3,2,3,2,3,3,4,2,2,4,4,4,4,2,2,2,2,2,2,3,1,3,3,3,3,4,2,4,4,2,5,2,4,4,4,1,4,4,4,2,4,2,4,2,5,4,3,3
