"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"231",11,17,1,1,1,1,"AU",3,3,4,3,3,3,2,4,3,4,2,4,3,4,4,2,2,2,3,2,2,3,4,4,2,4,2,3,3,3,2,2,3,3,2,2,4,4,2,3,3,3,4,3,3,2,4,2,4,3
"232",3,19,1,2,2,2,"AU",1,2,4,3,4,2,4,4,2,4,2,4,4,3,2,3,4,4,4,3,1,4,3,4,3,3,3,4,4,2,4,4,4,2,2,2,4,1,4,3,5,4,5,4,5,1,3,4,5,5
"233",1,16,1,2,1,5,"AU",3,4,4,3,4,3,2,2,1,4,5,3,4,1,2,3,3,3,4,2,2,4,4,5,1,4,4,4,5,4,2,2,3,1,3,5,4,2,2,4,1,5,2,4,3,4,3,1,1,2
"234",4,23,2,2,1,1,"AU",1,4,5,5,5,5,3,2,5,1,5,5,5,5,5,5,3,5,5,5,5,5,1,5,2,5,3,5,5,4,5,5,3,5,3,1,1,5,1,2,3,5,5,5,5,1,3,3,5,5
"235",3,17,1,1,1,2,"AU",3,5,2,5,2,5,2,5,2,5,5,2,5,1,5,5,3,4,5,4,3,3,2,4,3,5,3,4,5,2,2,3,4,4,1,4,3,3,3,2,5,3,4,1,4,1,4,4,5,2
"236",3,54,2,2,1,1,"AU",3,2,5,3,5,2,5,3,3,3,4,3,4,4,2,3,2,2,3,1,5,5,3,4,2,5,1,5,4,5,4,2,4,2,4,3,3,1,4,4,4,2,4,2,4,1,4,4,4,4
"237",13,17,1,1,1,1,"AU",5,2,4,2,5,1,5,2,5,2,4,4,4,3,1,2,5,5,5,3,4,4,4,3,2,3,4,5,4,4,3,4,4,5,1,5,3,4,4,3,2,4,4,5,5,3,2,2,4,4
"238",3,16,1,1,2,1,"AU",3,3,4,3,4,2,3,4,2,5,5,4,5,3,5,4,3,4,2,4,1,4,3,4,1,5,2,4,4,4,2,3,4,4,2,3,2,4,1,3,4,3,5,2,5,1,2,5,5,5
"239",3,17,1,1,1,1,"AU",4,2,4,3,4,2,4,4,5,2,2,5,1,5,2,1,1,1,1,1,2,4,3,4,2,5,2,5,5,4,2,4,4,2,1,5,2,4,2,3,3,3,5,4,2,1,3,2,3,3
"240",13,17,2,1,1,1,"AU",3,3,4,2,3,3,3,3,3,4,2,3,4,3,5,3,3,3,3,2,2,5,4,4,4,3,2,3,3,4,3,5,4,3,2,3,5,3,3,4,4,2,4,2,4,3,2,4,5,3
"241",11,17,2,1,1,5,"AU",1,3,1,4,4,2,1,3,3,4,5,3,4,4,3,4,5,5,4,4,5,4,2,5,2,5,1,3,4,4,3,2,3,4,3,4,3,3,2,3,2,3,5,3,5,1,3,2,4,5
"242",3,42,1,2,1,1,"AU",2,3,2,5,3,1,1,5,1,5,3,3,4,5,3,3,1,1,3,1,2,3,1,5,2,5,3,3,5,3,5,3,3,3,3,3,4,2,5,5,3,2,5,3,5,5,3,3,5,5
"243",3,48,1,2,1,1,"AU",4,1,5,2,5,1,5,2,4,3,3,4,3,4,1,2,1,1,2,2,1,5,1,5,1,5,1,5,4,5,5,1,5,1,5,1,5,1,4,4,5,1,5,1,5,1,5,5,5,4
"244",3,16,1,2,1,1,"AU",2,2,4,3,3,2,4,4,2,4,4,3,5,4,5,5,5,3,5,4,3,5,2,3,2,3,2,3,3,3,1,3,2,4,1,4,3,3,1,3,2,3,3,4,2,4,2,2,1,2
"245",3,16,1,1,2,1,"AU",3,2,4,2,4,2,4,3,4,3,2,4,2,2,2,2,3,1,2,2,2,4,2,3,2,4,3,3,4,4,2,4,4,3,3,3,3,2,2,4,3,2,2,2,4,2,5,3,5,4
"246",3,17,1,1,1,1,"AU",4,2,5,2,5,2,5,2,5,2,4,4,4,2,1,2,2,1,3,1,3,3,3,3,3,2,3,4,2,3,3,1,4,3,4,3,4,3,3,3,5,1,2,1,3,3,4,4,4,2
"247",3,17,1,2,1,1,"AU",2,4,2,4,4,4,1,4,2,5,5,2,5,5,2,5,3,3,5,5,2,3,1,4,3,4,4,4,5,4,4,4,4,3,1,2,2,2,5,4,5,1,5,1,5,1,4,5,5,5
"248",3,18,1,2,1,1,"AU",1,3,2,4,2,3,1,5,1,5,5,2,5,2,4,4,4,3,5,5,2,4,3,4,2,3,2,3,3,2,3,4,4,4,2,4,4,3,4,3,4,1,5,2,4,1,4,4,4,3
"249",3,60,1,1,1,1,"AU",3,3,4,4,4,4,4,3,4,4,3,3,4,3,2,2,2,1,2,2,1,5,3,5,1,5,1,5,5,4,5,3,5,3,4,4,5,1,5,5,5,3,3,3,5,3,5,5,4,5
"250",3,25,1,1,1,2,"AU",5,1,5,1,4,1,5,1,1,3,1,5,1,5,3,1,1,1,1,1,1,5,1,5,1,5,1,5,5,5,4,4,5,1,2,2,4,1,2,4,5,1,4,1,4,1,5,5,5,5
"251",1,21,1,1,1,1,"AU",1,4,4,4,2,3,2,3,4,4,4,4,4,2,4,4,4,4,4,4,2,4,2,4,2,4,2,4,4,3,2,2,4,2,2,2,3,4,1,3,3,2,4,2,4,2,2,3,4,4
"252",3,28,1,1,1,2,"AU",2,2,2,4,1,1,1,4,4,5,2,3,5,1,1,3,1,1,1,2,3,5,1,4,2,2,2,4,1,3,2,5,4,3,1,4,2,2,1,4,4,1,4,1,3,2,4,4,4,4
"253",3,59,1,2,1,1,"AU",1,3,4,4,1,3,4,3,2,4,3,2,4,1,2,4,4,4,4,4,2,4,3,4,4,4,2,4,4,2,3,4,5,4,2,4,5,2,2,4,3,4,4,1,5,1,3,4,4,4
"254",3,23,1,2,2,1,"AU",1,3,5,3,5,1,3,5,1,3,3,3,5,3,3,3,3,1,3,3,1,5,1,5,1,5,1,5,5,5,3,3,5,3,3,3,3,3,3,5,5,3,5,3,5,1,5,5,5,5
"255",3,16,1,1,2,1,"AU",4,2,4,2,4,2,4,1,5,2,4,3,5,4,4,3,2,2,4,2,5,3,4,1,5,1,3,1,1,4,4,5,5,2,2,2,5,4,5,5,5,5,2,5,5,4,4,5,4,5
"256",3,15,1,2,1,1,"AU",4,2,5,2,3,1,5,1,5,2,4,4,5,3,1,2,4,4,4,4,3,5,5,4,2,3,1,4,4,1,1,5,5,5,1,5,1,5,1,2,2,1,5,1,5,1,5,1,3,5
"257",3,30,1,2,1,2,"AU",4,1,4,2,4,2,4,2,3,2,2,3,3,3,3,3,4,2,4,2,2,4,2,2,2,2,2,3,2,5,2,4,1,2,2,4,2,2,4,3,5,1,5,1,5,2,5,5,5,5
"258",3,19,1,2,2,1,"AU",2,3,3,4,4,3,4,5,3,3,5,2,4,3,3,4,5,4,3,5,1,3,3,5,1,3,2,4,4,3,3,3,3,4,3,4,3,3,2,3,2,4,3,3,3,3,4,3,3,4
"259",3,46,1,2,1,2,"AU",1,4,2,4,2,4,1,5,1,5,2,4,4,2,4,3,1,1,1,2,1,4,1,5,1,5,1,5,5,3,5,1,5,2,1,1,5,1,3,4,4,3,3,3,4,1,4,3,5,4
"260",3,36,1,1,1,1,"AU",3,2,4,3,4,2,3,4,2,3,4,2,4,2,3,2,2,1,2,4,1,5,1,5,2,4,2,4,5,5,5,2,5,2,2,2,5,1,4,5,4,1,4,1,4,2,5,4,5,3
"261",13,29,1,2,2,1,"AU",2,3,3,5,1,3,1,5,1,5,5,4,5,4,4,5,5,2,5,4,2,3,1,5,1,5,3,5,5,3,2,3,4,3,3,3,4,3,4,4,1,5,3,3,2,5,3,1,5,3
"262",3,32,1,2,1,2,"AU",4,2,5,3,4,2,2,4,4,3,3,4,4,4,2,3,2,1,4,2,2,4,1,3,4,2,2,3,4,4,5,4,5,1,2,4,4,1,4,4,3,4,5,4,4,5,5,3,4,5
"263",3,17,1,2,1,1,"AU",5,2,4,2,4,2,4,2,4,5,5,3,5,3,4,5,4,4,5,4,1,5,3,5,4,3,2,4,4,4,4,4,4,3,2,2,4,3,4,3,2,2,4,2,5,2,4,2,5,4
"264",10,15,2,2,1,1,"AU",4,1,5,2,5,2,5,3,3,2,5,3,4,2,3,4,5,4,2,2,5,5,2,3,2,3,2,4,3,3,1,4,3,4,2,4,2,3,2,3,1,3,5,3,3,2,3,4,2,4
"265",11,17,1,2,1,1,"AU",3,1,5,1,5,2,4,2,3,2,3,3,2,2,4,3,2,2,2,2,1,4,2,5,1,5,1,5,5,4,3,2,4,2,3,2,3,3,2,3,2,3,4,2,3,2,3,2,3,4
"266",3,16,1,1,1,1,"AU",4,2,5,2,5,2,5,3,5,2,4,4,3,2,4,3,4,3,2,3,4,4,3,5,2,5,1,5,5,4,3,4,4,2,3,5,2,2,2,4,4,2,4,1,4,1,4,5,4,5
"267",11,32,1,2,1,1,"AU",2,4,4,4,2,4,3,5,2,4,3,2,4,2,3,2,3,2,3,3,2,3,3,3,3,3,3,4,4,4,4,3,4,2,4,2,4,2,4,4,4,4,3,4,4,2,4,2,4,4
"268",11,19,1,2,1,1,"AU",1,3,5,4,4,2,2,5,1,4,4,4,5,5,3,4,1,1,4,1,1,5,1,5,1,5,1,5,1,5,5,2,5,1,5,1,5,1,5,5,3,1,5,1,4,1,4,2,4,5
"269",6,22,1,1,2,2,"AU",1,4,2,5,2,5,1,5,1,5,4,4,3,3,1,2,2,3,3,3,5,1,5,1,5,2,5,1,2,3,3,4,3,5,2,4,2,5,3,3,5,2,5,5,2,1,4,5,4,4
"270",3,49,1,2,1,1,"AU",3,4,5,4,5,2,4,3,2,2,1,2,1,5,1,1,1,1,1,1,5,5,1,5,1,3,1,4,4,4,5,1,5,1,5,1,4,1,5,5,5,1,4,1,5,1,5,3,3,5
"271",3,17,1,2,1,1,"AU",2,3,3,3,3,2,1,4,1,4,3,3,3,2,3,3,3,4,4,4,1,2,1,4,1,4,1,4,5,3,2,3,2,2,2,2,2,3,2,3,2,2,3,2,2,2,4,2,3,3
"272",3,15,1,2,1,1,"AU",2,1,2,4,3,1,3,3,3,5,5,1,5,4,2,5,5,5,5,5,1,5,4,5,1,5,1,5,5,5,3,4,5,5,1,3,5,3,3,5,5,4,5,3,5,1,5,5,5,5
"273",3,36,1,1,1,1,"AU",2,4,4,3,4,3,4,3,2,4,3,2,4,3,2,3,4,3,3,3,2,4,2,3,3,4,3,3,4,3,3,3,4,3,2,3,4,2,3,4,4,2,5,2,4,1,4,3,4,4
"274",3,25,2,1,1,2,"AU",3,4,4,4,3,2,2,4,3,4,2,4,2,5,2,2,2,1,2,1,2,4,1,4,2,2,2,4,4,4,4,3,4,2,4,3,4,2,4,4,2,2,4,2,5,2,5,2,5,5
"275",11,16,2,2,1,1,"AU",1,1,3,3,3,3,1,3,3,3,1,5,1,3,5,4,5,5,5,3,3,1,4,2,4,4,4,3,2,3,3,2,2,2,1,2,4,4,3,4,5,3,4,4,3,2,5,4,3,3
"276",5,16,2,2,1,5,"AU",1,4,3,4,1,3,2,4,1,3,3,4,4,4,4,2,3,2,4,2,2,3,2,4,2,4,3,3,3,2,2,4,4,4,2,3,4,4,2,4,4,2,3,2,3,3,4,3,4,3
"277",1,16,1,2,1,1,"AU",4,2,2,3,3,3,5,3,3,4,2,3,2,3,4,1,4,3,4,3,2,2,3,2,3,1,2,3,2,3,1,4,4,2,2,2,2,3,1,1,3,2,3,2,4,2,3,4,5,4
"278",3,16,1,2,1,5,"AU",3,3,4,1,4,3,4,3,2,4,4,2,5,2,3,4,5,4,4,3,4,2,1,2,2,2,2,3,3,3,4,3,4,2,2,3,3,3,3,3,5,2,1,2,4,3,4,5,3,3
"279",3,24,1,2,1,2,"AU",3,2,4,1,5,1,5,3,3,1,3,2,4,3,1,2,3,1,2,1,1,5,1,5,2,4,1,4,4,5,4,3,5,2,3,2,3,1,4,5,4,1,5,1,5,1,5,4,4,5
"280",3,60,1,2,1,1,"AU",3,1,5,5,5,1,5,2,3,1,2,4,3,2,1,1,1,1,1,1,1,5,1,5,1,3,1,5,5,5,4,1,5,1,5,1,4,1,5,5,4,3,2,3,5,1,4,2,4,5
"281",3,17,1,1,1,1,"AU",4,1,5,2,5,2,4,2,5,1,2,4,3,3,4,2,2,2,2,2,1,5,4,4,1,4,1,5,3,4,2,4,4,4,2,4,3,4,2,3,4,2,5,2,4,1,4,4,4,4
"282",3,17,1,2,1,5,"AU",2,2,1,5,4,2,2,5,5,5,4,4,5,4,2,4,2,4,4,4,2,5,2,5,1,5,2,5,5,5,2,5,4,5,2,4,5,4,4,4,3,4,5,3,4,1,2,3,5,4
"283",3,47,1,2,1,2,"AU",3,2,5,1,5,1,4,3,4,2,5,1,5,4,3,3,3,2,4,1,1,5,1,5,1,5,1,5,5,5,5,1,5,1,5,1,5,1,5,5,5,1,5,1,5,1,5,4,4,5
"284",3,38,1,2,1,2,"AU",3,1,3,3,4,2,3,3,3,2,3,3,3,4,3,3,3,2,2,2,1,5,1,5,1,5,1,5,5,4,4,1,3,2,3,1,4,1,3,4,4,2,4,1,4,2,4,4,5,4
"285",3,15,1,2,1,1,"AU",1,5,2,5,1,4,1,5,1,5,4,4,4,3,3,3,3,2,2,3,3,5,2,5,2,4,1,5,4,4,3,5,4,5,2,4,1,4,3,3,4,1,5,2,3,1,4,3,4,5
"286",13,16,1,2,1,1,"AU",1,3,2,3,4,1,1,2,5,5,3,4,4,1,4,3,5,4,5,4,4,2,5,3,2,1,4,3,3,2,2,4,3,5,1,4,2,4,1,3,3,2,3,1,3,2,4,3,3,4
"287",11,18,1,2,1,5,"AU",4,2,4,2,3,4,3,4,4,3,3,4,4,1,4,1,4,3,2,4,1,4,4,4,2,2,2,4,4,4,4,1,4,1,2,3,3,4,1,3,2,5,5,5,4,1,3,1,4,4
"288",3,17,1,2,1,3,"AU",2,4,5,1,5,1,5,1,4,2,3,3,4,1,2,3,2,1,2,1,1,5,1,4,1,4,1,5,4,4,4,4,4,1,4,2,4,2,4,4,3,3,3,4,4,2,5,3,3,3
"289",13,16,1,2,1,5,"AU",5,1,5,1,5,1,5,2,5,2,2,4,3,1,5,3,1,1,4,1,5,5,3,5,1,5,1,5,5,5,3,3,3,3,3,5,3,3,3,4,2,1,3,4,3,3,5,2,3,3
"290",3,44,1,1,1,1,"AU",3,3,5,3,3,1,3,4,3,4,2,5,2,5,2,2,1,1,2,1,1,5,2,5,2,5,1,5,5,5,4,1,5,1,4,1,5,1,4,5,5,1,5,1,5,1,5,5,5,5
"291",3,20,1,2,1,1,"AU",2,3,3,4,2,4,2,5,2,5,4,3,4,3,3,4,4,3,3,3,1,4,1,5,2,4,2,4,4,3,3,3,4,3,2,4,3,2,4,2,5,2,5,3,3,2,4,4,5,3
"292",3,15,1,2,1,1,"AU",1,4,1,5,1,1,1,5,1,5,5,1,5,1,5,5,5,3,5,5,1,2,1,5,1,3,3,5,5,1,5,5,5,1,5,1,5,1,5,5,5,3,5,2,3,1,5,5,5,5
"293",11,22,1,1,2,2,"AU",4,2,4,4,2,3,2,2,5,5,4,4,4,3,3,2,3,3,2,3,1,5,3,4,2,4,2,4,4,5,2,3,3,4,2,2,4,2,3,2,4,1,5,1,5,1,4,5,5,5
"294",3,20,1,1,1,1,"AU",3,2,3,3,4,2,3,3,4,3,3,3,4,3,4,4,4,4,3,4,3,2,3,3,2,4,2,4,4,3,3,3,4,4,2,2,4,4,4,3,2,2,5,2,4,1,3,3,4,4
"295",8,18,2,2,1,3,"AU",5,5,5,5,5,1,5,5,5,5,1,5,1,5,5,5,5,5,5,5,1,4,5,1,5,5,5,5,5,5,5,1,5,5,5,1,5,5,5,5,5,1,5,5,5,5,5,5,5,5
"296",1,15,1,1,1,1,"AU",3,2,3,3,3,3,3,5,2,5,3,5,5,5,2,3,2,2,5,1,1,3,5,2,1,1,5,2,3,3,3,4,5,3,1,5,3,3,4,2,4,3,5,5,3,1,2,3,3,4
"297",1,17,1,1,1,5,"AU",2,3,3,3,4,5,3,5,1,5,3,4,5,2,5,1,3,1,4,4,4,4,4,2,3,3,4,3,2,3,1,1,3,4,1,3,2,4,1,4,2,4,1,2,3,5,3,2,2,1
"298",3,28,1,2,1,1,"AU",2,4,3,3,3,2,5,5,2,5,4,4,4,2,4,3,1,1,3,2,1,5,2,5,1,5,1,5,5,4,3,5,4,3,3,4,5,1,4,5,4,1,5,1,3,1,5,3,5,4
"299",3,20,1,2,1,5,"AU",2,2,3,3,3,3,3,4,2,4,3,4,3,4,4,2,3,3,4,2,4,2,3,4,4,3,4,4,3,3,1,4,4,4,2,5,3,4,3,4,4,4,2,4,3,4,4,4,3,2
"300",3,20,1,2,1,1,"AU",4,1,3,1,5,1,5,2,5,1,5,1,5,1,5,3,5,5,5,5,3,3,5,1,1,1,1,3,5,3,1,5,1,5,5,1,1,5,1,1,1,3,5,1,1,1,5,1,1,5
"301",7,17,1,2,1,2,"AU",4,1,5,1,5,1,5,1,5,1,3,3,3,3,1,3,5,3,4,3,1,5,2,5,2,4,1,1,4,5,1,5,5,4,1,1,1,5,1,1,5,1,5,1,5,1,5,5,5,5
"302",3,16,1,2,1,2,"AU",2,3,3,3,5,3,4,2,5,5,4,4,4,4,2,5,3,1,5,2,1,5,1,5,2,4,2,3,5,4,5,2,4,3,2,5,5,2,4,5,5,4,3,1,5,3,4,5,5,4
"303",3,16,1,2,1,1,"AU",3,3,2,3,3,2,2,3,3,4,1,4,3,2,4,2,4,4,2,2,1,4,3,5,1,5,1,4,5,4,1,5,1,3,1,5,1,1,2,3,5,1,4,1,4,1,5,5,5,5
"304",11,18,1,2,1,1,"AU",2,2,3,5,3,3,2,5,1,3,2,4,4,3,3,2,2,1,2,2,1,4,5,5,1,4,2,4,4,4,3,5,4,4,2,4,4,3,3,4,3,4,4,3,2,2,4,3,4,3
"305",3,17,1,2,1,1,"AU",2,1,4,5,4,4,4,5,1,4,5,2,5,4,4,5,4,4,4,4,2,5,4,4,3,4,2,4,4,3,2,5,1,5,1,5,2,1,2,2,5,4,2,4,1,5,4,5,5,2
"306",3,16,1,2,1,1,"AU",3,2,4,4,3,2,3,4,2,4,5,2,5,2,4,4,4,4,4,4,2,4,4,3,2,3,2,3,2,3,1,3,4,4,2,5,3,4,2,2,2,2,4,3,3,4,3,4,4,3
"307",13,43,2,1,1,1,"AU",5,5,3,5,5,3,5,1,5,3,3,5,5,5,1,1,1,1,1,5,3,3,5,4,3,5,1,5,5,5,3,5,5,3,1,1,5,1,5,4,5,4,3,1,4,1,4,5,5,4
"308",3,19,1,2,2,1,"AU",2,4,2,4,2,2,2,4,4,5,4,4,5,2,4,3,4,4,3,4,3,3,2,2,3,3,3,3,2,2,4,5,3,4,2,4,3,3,2,3,4,2,4,2,3,2,4,4,5,3
"309",3,17,1,2,1,1,"AU",1,3,2,4,2,3,1,5,2,5,5,2,5,2,3,5,4,4,2,4,1,3,1,5,1,5,2,5,5,3,1,2,4,3,1,3,2,4,1,2,5,3,5,2,5,1,3,5,5,5
"310",3,38,1,2,1,1,"AU",1,4,1,4,3,1,1,5,1,4,3,5,2,5,2,2,2,1,1,1,3,2,1,3,5,4,4,4,4,3,4,3,4,1,2,3,3,2,3,4,5,1,5,1,5,1,5,5,5,5
"311",3,19,1,1,1,5,"AU",4,1,4,2,4,2,3,2,5,2,3,4,3,4,2,2,2,2,3,2,3,3,5,2,4,2,3,3,2,4,2,4,3,2,1,4,4,4,2,3,5,2,4,2,4,1,5,4,3,4
"312",3,15,1,2,1,1,"AU",2,2,1,3,2,3,2,4,1,5,5,1,5,5,5,5,2,3,5,5,2,4,3,2,3,1,4,5,2,2,2,2,5,4,1,5,3,4,3,2,5,3,5,3,2,1,2,5,5,3
"313",3,31,1,1,1,1,"AU",2,2,3,4,4,2,1,4,3,5,2,2,5,2,4,3,2,2,3,3,2,4,3,4,2,5,4,3,3,3,2,4,1,4,2,5,3,4,1,2,4,1,5,1,3,1,2,4,5,5
"314",3,16,1,2,1,1,"AU",2,3,2,3,2,1,2,4,2,5,4,4,4,2,3,3,4,3,3,4,2,5,3,4,2,3,2,3,4,3,1,3,5,2,1,2,3,3,1,3,4,2,4,1,3,2,3,4,5,4
"315",6,15,1,1,2,5,"AU",2,3,3,4,4,4,3,4,2,4,3,4,3,3,2,3,3,2,3,2,2,4,2,4,2,3,2,4,4,3,2,3,4,2,2,4,4,3,3,4,4,2,3,1,4,4,4,4,3,3
"316",3,18,1,1,3,1,"AU",3,1,4,2,5,2,4,4,4,2,3,4,3,3,3,2,3,2,2,2,1,5,2,4,2,3,2,5,4,3,3,3,3,2,1,2,4,3,3,3,4,2,5,2,4,2,4,4,4,4
"317",3,17,1,1,1,5,"AU",4,2,4,2,4,2,4,3,4,3,3,4,4,4,3,2,2,1,3,2,2,4,3,4,2,2,3,3,4,3,3,3,4,4,2,3,3,3,3,5,4,2,2,2,4,3,4,4,3,4
"318",5,15,1,2,1,1,"AU",3,2,3,3,3,3,2,4,2,4,4,2,5,1,4,4,5,5,5,5,5,5,2,4,1,4,3,5,5,3,2,4,4,4,1,4,3,3,4,3,4,3,5,3,3,1,4,3,2,3
"319",3,32,1,1,1,2,"AU",4,3,3,2,3,3,4,3,3,4,3,4,3,2,5,3,5,5,4,3,2,3,3,5,2,4,3,4,4,3,3,2,3,3,1,4,4,3,2,2,3,4,5,1,4,1,3,4,5,5
"320",3,53,1,1,1,1,"AU",1,3,1,5,2,3,1,5,1,5,4,2,5,1,5,5,2,3,4,5,3,4,5,2,4,4,4,2,3,2,2,3,4,5,1,3,4,1,2,4,3,3,5,3,4,2,3,3,4,4
"321",3,27,1,2,1,1,"AU",4,3,4,2,4,3,4,4,2,3,3,5,3,5,1,2,1,1,2,1,1,5,2,4,2,3,1,2,4,4,4,3,4,2,2,4,4,2,3,4,4,2,5,3,4,1,5,4,4,3
"322",3,18,1,1,1,5,"AU",3,3,4,3,4,3,3,4,3,3,2,3,3,3,2,2,2,1,3,3,5,4,4,3,2,4,3,3,3,3,4,2,5,3,3,1,5,3,4,3,4,2,5,3,5,1,4,4,4,5
"323",3,17,1,2,2,2,"AU",4,2,4,3,4,2,4,5,2,3,5,3,5,4,2,5,5,4,4,3,1,4,1,3,1,4,1,3,4,4,4,3,4,3,3,2,5,2,5,5,3,2,3,2,3,3,4,3,5,3
"324",3,22,1,2,2,1,"AU",1,1,4,2,5,1,4,5,2,2,3,3,4,3,2,3,2,3,3,2,1,5,1,5,1,5,1,5,5,4,5,2,5,1,4,1,5,1,5,4,4,1,5,1,3,2,5,4,4,5
"325",3,16,1,2,1,5,"AU",4,1,4,2,5,1,4,2,5,1,5,3,5,3,3,3,4,3,4,3,1,5,2,5,2,5,1,5,4,4,3,4,4,3,1,4,3,3,4,4,4,2,5,1,4,1,4,5,5,4
"326",3,16,1,2,1,2,"AU",3,4,2,3,2,2,3,5,1,4,5,2,5,2,1,3,5,4,5,4,2,4,3,2,2,3,2,2,4,3,4,4,5,1,4,5,5,3,5,4,5,1,4,3,4,1,5,5,4,4
"327",3,37,2,2,0,1,"AU",3,2,4,3,4,2,4,2,4,3,2,3,3,2,2,2,2,2,2,2,1,4,2,4,1,4,1,4,4,4,4,1,5,2,2,3,4,3,4,4,4,1,4,1,5,1,4,5,5,5
"328",13,47,1,2,1,1,"AU",3,4,4,4,4,2,3,4,1,3,2,4,3,5,1,1,1,1,1,1,1,5,1,5,1,4,1,5,4,5,4,2,5,2,4,2,4,1,4,5,4,2,2,3,4,3,4,3,3,3
"329",1,59,1,1,1,1,"AU",2,3,3,2,5,1,2,3,4,3,2,2,2,4,1,1,1,1,1,1,1,4,3,5,1,5,1,5,5,3,3,2,4,2,5,1,3,1,3,3,4,2,5,2,5,1,5,1,3,5
"330",3,17,1,2,1,2,"AU",1,3,3,4,5,1,2,3,5,3,2,5,2,5,1,1,1,1,1,4,2,5,1,5,2,5,3,5,5,5,3,4,5,2,1,4,2,3,2,3,5,1,5,1,5,1,5,2,5,5
"331",3,21,1,2,1,2,"AU",3,5,3,3,2,4,2,5,3,5,5,1,5,1,3,2,3,1,5,3,5,5,3,5,1,5,4,5,5,5,5,1,5,1,5,3,5,3,5,5,5,1,5,5,4,4,5,5,5,3
"332",3,24,2,2,2,1,"AU",5,1,4,5,5,2,3,5,1,5,4,3,5,5,4,4,4,5,4,5,2,3,1,5,3,5,3,3,5,3,1,1,5,3,3,1,5,1,4,5,5,4,5,4,3,3,5,3,5,4
"333",3,38,2,2,1,1,"AU",2,4,3,4,3,4,2,4,2,4,4,2,4,2,3,4,4,4,4,4,2,3,3,4,2,4,3,4,4,4,4,3,4,3,3,4,3,2,4,4,4,3,4,3,3,2,4,4,4,4
"334",3,37,1,1,1,1,"AU",3,1,5,1,5,1,5,2,5,3,4,3,5,1,2,4,5,5,4,4,3,5,5,4,2,5,1,3,5,4,1,4,5,3,1,5,2,3,1,4,3,2,3,3,4,3,5,1,4,4
"335",1,26,1,2,1,1,"AU",4,2,4,2,4,4,4,2,4,3,4,4,3,3,2,3,3,3,3,2,2,4,2,4,2,4,2,4,4,4,3,4,3,3,3,3,3,3,4,3,4,3,4,2,4,1,3,4,4,4
"336",11,23,2,1,1,1,"AU",1,1,1,3,3,1,1,3,3,5,5,3,3,3,5,5,4,2,5,1,3,3,3,3,5,3,3,1,3,3,5,1,1,3,3,1,4,3,5,3,3,3,5,3,4,1,3,2,5,5
"337",3,15,1,1,1,1,"AU",2,1,4,3,4,2,3,4,3,2,3,5,3,2,4,1,3,2,4,3,3,3,4,3,3,1,3,3,1,3,4,2,2,2,2,3,2,3,3,3,2,3,2,3,4,5,4,4,1,2
"338",3,33,1,1,1,1,"AU",3,3,2,3,2,1,3,3,2,4,5,1,5,1,4,4,5,5,4,5,2,5,1,3,3,5,2,3,2,3,2,4,4,4,1,5,5,4,1,4,5,1,5,1,5,1,5,5,5,5
"339",1,16,1,2,1,1,"AU",2,3,3,4,5,3,3,4,2,2,4,3,4,3,3,4,5,5,4,3,5,4,3,4,2,5,3,3,5,3,2,3,4,3,3,3,5,3,3,3,3,2,4,3,4,1,3,3,5,3
"340",3,67,1,1,1,1,"AU",2,2,3,3,4,2,4,3,2,4,2,4,4,4,2,4,4,3,3,4,2,4,2,4,3,4,3,4,3,3,3,2,4,2,2,2,4,1,2,4,4,4,2,3,3,2,4,2,4,4
"341",3,22,1,2,1,1,"AU",1,3,4,3,4,3,4,3,2,3,4,4,4,3,2,2,4,3,2,3,2,4,1,4,2,4,2,4,4,3,2,4,4,3,2,5,3,1,3,3,4,3,5,2,4,2,4,4,5,4
"342",3,25,1,1,1,1,"AU",1,4,3,4,3,3,3,3,4,3,4,2,5,2,5,3,4,4,4,4,1,5,2,4,4,5,2,4,5,4,4,4,5,3,1,4,5,2,4,5,3,1,5,2,5,1,5,2,5,5
"343",3,25,1,1,1,5,"AU",2,3,3,5,3,2,1,5,5,4,2,5,2,5,5,1,1,1,5,1,5,2,5,1,5,1,5,3,2,1,2,5,5,5,3,1,4,2,4,5,3,1,2,3,3,3,5,1,2,3
"344",13,18,1,1,1,2,"AU",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"345",1,18,1,2,1,1,"AU",1,3,2,4,3,4,2,5,3,5,5,3,4,2,4,2,3,3,4,3,2,2,2,3,3,4,4,4,2,3,5,5,4,3,3,3,4,3,1,3,4,2,4,2,4,2,4,2,3,4
"346",11,14,1,1,1,1,"AU",4,1,4,2,5,2,3,2,4,4,3,5,4,4,4,3,3,1,2,2,2,4,2,3,1,4,2,3,3,2,2,4,4,4,2,5,3,2,5,4,5,1,5,2,5,2,3,5,4,5
