"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"231",11,23,2,2,1,1,"MY",4,2,5,3,4,2,4,2,4,5,3,4,4,3,2,1,2,1,1,2,4,4,1,4,1,5,1,3,4,4,3,4,4,4,2,4,2,2,3,4,3,4,3,4,3,2,4,2,3,4
"232",11,30,2,1,2,1,"MY",1,4,4,3,2,4,4,4,3,5,2,4,4,3,2,2,2,2,2,3,1,3,1,4,3,5,2,2,4,4,2,2,4,1,3,2,2,2,4,3,2,3,2,2,3,2,4,2,4,3
"233",11,23,1,2,1,1,"MY",5,1,5,2,5,1,5,2,5,1,1,5,1,5,1,1,1,1,1,1,2,5,1,4,5,2,1,4,2,5,1,5,5,4,1,4,3,5,1,1,5,1,5,1,5,1,5,3,4,5
"234",11,20,2,1,1,1,"MY",3,1,5,3,3,2,3,3,3,5,2,3,4,5,5,1,2,2,3,1,1,5,2,2,4,3,1,4,4,5,2,1,4,1,3,2,2,1,3,4,3,3,5,1,4,2,3,3,5,3
"235",11,24,2,1,2,2,"MY",2,5,2,4,2,5,1,4,4,5,5,5,5,5,4,2,1,1,2,1,4,4,2,5,2,5,4,4,5,5,4,1,5,2,5,1,5,1,4,4,4,2,4,1,5,1,5,1,5,5
"236",11,60,2,2,1,1,"MY",1,1,5,1,4,1,4,3,3,2,2,4,2,5,1,2,1,1,3,1,1,5,2,5,1,5,1,5,5,5,4,2,4,2,5,1,3,1,4,5,4,3,4,2,4,1,5,2,4,5
"237",11,17,2,1,1,2,"MY",3,4,2,4,3,4,2,2,3,5,1,5,4,3,2,1,4,3,2,2,4,4,2,4,2,5,2,4,4,4,5,3,2,4,3,2,4,2,4,3,2,2,5,4,4,2,3,3,4,5
"238",11,25,2,1,1,2,"MY",3,3,3,3,3,3,3,4,3,5,4,4,3,3,4,3,3,2,3,3,4,4,1,4,2,3,3,3,3,3,4,2,3,2,3,2,3,2,4,3,3,2,3,3,4,3,3,3,3,3
"239",11,21,1,1,1,3,"MY",1,4,4,5,4,2,2,4,3,2,2,3,5,2,5,4,4,4,2,4,5,5,2,4,1,5,2,5,4,2,4,2,5,2,1,2,4,3,4,5,3,1,4,1,5,1,2,5,5,5
"240",11,24,2,2,1,1,"MY",2,5,3,5,2,5,1,5,2,5,5,2,2,2,4,2,3,2,2,5,2,5,1,5,3,5,2,3,5,5,3,5,5,2,5,1,5,1,5,5,3,1,5,2,3,1,5,3,4,4
"241",11,23,2,1,1,2,"MY",3,1,3,3,5,3,3,4,4,5,5,4,4,1,5,5,5,4,4,3,5,5,5,5,1,5,4,4,4,5,2,2,4,5,4,4,3,5,3,4,5,5,4,4,2,5,4,5,5,4
"242",11,23,2,1,1,1,"MY",4,2,4,4,4,3,3,3,4,5,4,4,4,3,3,4,4,5,4,3,4,4,4,4,3,5,2,3,4,4,4,3,4,3,3,2,4,3,4,4,3,3,4,3,3,1,4,3,4,4
"243",11,25,2,2,1,1,"MY",3,1,4,3,4,3,4,2,3,2,3,4,4,1,3,3,2,2,2,2,5,5,1,4,2,3,2,3,4,4,4,4,4,4,3,2,3,2,3,3,2,3,3,2,3,3,4,1,3,2
"244",12,24,2,1,1,2,"MY",3,3,5,3,4,2,1,4,3,4,1,2,2,3,1,1,2,2,1,3,5,4,2,5,2,4,1,3,4,4,4,1,1,1,2,1,4,3,4,4,2,2,5,1,4,1,4,1,4,4
"245",1,18,1,2,1,1,"MY",3,3,4,4,4,2,4,3,4,4,4,4,4,1,4,4,4,4,3,4,3,4,2,4,3,5,3,4,4,4,3,4,4,3,3,2,4,3,3,3,3,3,5,3,4,1,4,3,5,3
"246",13,47,2,2,1,1,"MY",1,3,4,3,4,4,3,3,3,4,3,3,3,3,4,4,3,3,3,3,2,4,1,5,3,5,3,3,5,5,3,3,4,2,4,4,3,2,3,4,3,2,4,3,5,5,3,2,5,5
"247",11,16,2,2,1,1,"MY",2,4,2,3,2,4,1,4,3,5,2,5,3,5,2,4,2,2,4,5,4,3,1,4,3,4,3,4,3,5,2,5,4,2,1,4,2,3,2,3,2,2,4,2,4,2,4,2,5,5
